"Date","Price","Open","High","Low","Vol.","Change %"
"08/15/2023","0.6395","0.6796","0.6797","0.6311","76.79M","-5.90%"
"08/14/2023","0.6796","0.6773","0.6855","0.6719","38.50M","0.30%"
"08/13/2023","0.6776","0.6822","0.6908","0.6752","26.34M","-0.59%"
"08/12/2023","0.6816","0.6811","0.6836","0.6774","16.93M","0.03%"
"08/11/2023","0.6814","0.6853","0.6887","0.6762","31.40M","-0.58%"
"08/10/2023","0.6854","0.6902","0.7007","0.6843","47.76M","-0.72%"
"08/09/2023","0.6904","0.6857","0.6995","0.6805","47.05M","0.71%"
"08/08/2023","0.6855","0.6664","0.6957","0.6622","70.91M","2.85%"
"08/07/2023","0.6665","0.6674","0.6810","0.6497","57.08M","-0.13%"
"08/06/2023","0.6674","0.6674","0.6758","0.6635","29.01M","-0.01%"
"08/05/2023","0.6675","0.6643","0.6687","0.6580","24.71M","0.45%"
"08/04/2023","0.6645","0.6679","0.6782","0.6589","34.17M","-0.55%"
"08/03/2023","0.6682","0.6802","0.6849","0.6634","44.25M","-1.76%"
"08/02/2023","0.6802","0.7021","0.7028","0.6762","47.74M","-3.12%"
"08/01/2023","0.7021","0.6876","0.7022","0.6673","69.84M","2.11%"
"07/31/2023","0.6876","0.6973","0.7072","0.6807","39.81M","-1.39%"
"07/30/2023","0.6973","0.7183","0.7189","0.6840","42.61M","-2.92%"
"07/29/2023","0.7183","0.7092","0.7239","0.7075","21.25M","1.24%"
"07/28/2023","0.7095","0.7170","0.7208","0.7056","31.13M","-1.03%"
"07/27/2023","0.7169","0.7226","0.7359","0.7122","36.43M","-0.78%"
"07/26/2023","0.7225","0.7077","0.7307","0.6974","74.33M","2.03%"
