Date,Price,Open,High,Low,Vol.,Change %
03/08/2023,58.19,62.06,62.49,57.56,230.14K,-6.23%
03/07/2023,62.06,62.49,63.42,60.26,209.86K,-0.72%
03/06/2023,62.51,65.33,65.86,61.27,318.85K,-4.32%
03/05/2023,65.33,67.39,68.84,64.57,172.89K,-3.06%
03/04/2023,67.39,69.38,69.91,65.49,150.40K,-2.87%
03/03/2023,69.38,72.47,72.48,66.68,272.42K,-4.26%
03/02/2023,72.47,74.07,74.38,70.79,138.88K,-2.14%
03/01/2023,74.05,71.67,74.11,71.19,163.05K,3.34%
02/28/2023,71.66,74.36,74.68,71.2,175.84K,-3.62%
02/27/2023,74.36,74.1,74.99,72.08,241.66K,0.35%
02/26/2023,74.1,69.41,74.54,69.05,191.87K,6.75%
02/25/2023,69.41,70.06,70.56,67.0,134.72K,-0.94%
02/24/2023,70.06,70.97,71.36,67.44,214.75K,-1.28%
02/23/2023,70.97,73.41,74.01,70.31,161.60K,-3.30%
02/22/2023,73.39,70.79,73.97,68.31,255.04K,3.70%
02/21/2023,70.78,72.36,72.97,68.98,225.10K,-2.14%
02/20/2023,72.33,70.57,74.24,70.51,295.04K,2.46%
02/19/2023,70.59,72.08,73.36,70.18,223.90K,-2.06%
02/18/2023,72.08,73.31,75.54,71.81,207.00K,-1.68%
02/17/2023,73.31,73.7,75.07,70.82,328.18K,-0.54%
02/16/2023,73.71,73.37,77.6,71.85,392.04K,0.44%
02/15/2023,73.39,68.05,74.05,67.67,380.54K,7.85%
02/14/2023,68.05,63.16,69.28,62.08,440.50K,7.75%
02/13/2023,63.16,62.68,64.37,60.4,410.37K,0.76%
02/12/2023,62.68,61.99,63.33,60.68,198.85K,1.11%
02/11/2023,61.99,57.75,62.71,57.71,243.67K,7.33%
02/10/2023,57.75,57.33,58.68,56.97,229.02K,0.74%
02/09/2023,57.33,64.0,64.6,55.57,365.69K,-10.45%
02/08/2023,64.02,65.76,66.63,62.52,208.51K,-2.66%
02/07/2023,65.77,61.85,66.26,61.72,293.98K,6.33%
02/06/2023,61.85,59.54,64.16,59.13,290.04K,3.88%
02/05/2023,59.54,61.49,61.58,58.29,192.73K,-3.17%
02/04/2023,61.49,62.81,63.3,61.15,116.41K,-2.11%
02/03/2023,62.81,61.54,64.48,60.96,262.57K,2.08%
02/02/2023,61.54,62.93,63.96,60.55,199.02K,-2.20%
02/01/2023,62.92,60.23,63.75,58.27,321.05K,4.46%
01/31/2023,60.23,59.22,62.47,58.78,397.46K,1.71%
01/30/2023,59.22,56.72,60.6,55.47,538.12K,4.40%
01/29/2023,56.73,50.69,58.05,50.51,625.70K,11.90%
01/28/2023,50.69,51.7,52.17,49.99,101.82K,-1.94%
01/27/2023,51.7,50.81,52.16,49.62,188.76K,1.75%
01/26/2023,50.81,50.47,51.17,49.35,142.91K,0.69%
01/25/2023,50.47,48.99,51.84,48.36,145.26K,3.02%
01/24/2023,48.99,51.97,52.89,48.34,158.51K,-5.74%
01/23/2023,51.97,51.4,53.88,51.37,185.81K,1.11%
01/22/2023,51.4,52.39,53.35,50.4,156.72K,-1.89%
01/21/2023,52.39,51.89,53.93,50.85,235.95K,0.96%
01/20/2023,51.89,49.03,51.99,48.87,168.19K,5.84%
01/19/2023,49.03,46.83,49.13,46.68,127.88K,4.69%
01/18/2023,46.83,49.31,50.09,46.09,224.96K,-5.02%
01/17/2023,49.31,49.3,50.34,48.52,177.76K,0.05%
01/16/2023,49.29,51.7,52.88,48.07,263.55K,-4.67%
01/15/2023,51.7,51.57,52.41,49.81,189.48K,0.25%
01/14/2023,51.57,51.36,54.2,50.02,303.37K,0.40%
01/13/2023,51.36,49.33,52.46,48.59,246.12K,4.12%
01/12/2023,49.33,49.02,49.93,47.21,272.96K,0.77%
01/11/2023,48.95,48.38,49.19,46.61,191.90K,1.19%
01/10/2023,48.38,48.81,49.63,47.65,132.44K,-0.94%
01/09/2023,48.83,47.84,50.48,47.74,245.62K,2.26%
01/08/2023,47.76,46.33,48.02,45.71,154.75K,3.08%
01/07/2023,46.33,45.83,46.96,45.83,105.01K,1.05%
01/06/2023,45.85,44.89,46.09,43.92,147.42K,2.14%
01/05/2023,44.89,45.77,46.17,44.6,147.06K,-1.96%
01/04/2023,45.78,42.88,46.39,42.71,217.92K,6.77%
01/03/2023,42.88,43.56,43.9,42.26,164.73K,-1.55%
01/02/2023,43.56,42.22,43.97,41.55,203.02K,3.16%
01/01/2023,42.22,42.01,42.32,41.16,114.75K,0.54%
12/31/2022,42.0,41.97,43.26,41.68,125.69K,0.07%
12/30/2022,41.97,42.56,42.69,41.3,137.02K,-1.40%
12/29/2022,42.56,42.96,43.61,41.92,101.10K,-0.89%
12/28/2022,42.95,44.14,44.18,42.4,160.56K,-2.69%
12/27/2022,44.13,44.97,45.52,43.38,116.68K,-1.86%
12/26/2022,44.97,44.48,45.73,44.22,140.53K,1.09%
12/25/2022,44.48,43.78,44.62,43.69,169.16K,1.60%
12/24/2022,43.78,43.29,44.25,43.03,97.35K,1.14%
12/23/2022,43.29,42.78,43.44,42.56,80.15K,1.18%
12/22/2022,42.78,42.65,43.38,41.42,131.30K,0.31%
12/21/2022,42.65,42.15,43.17,41.32,118.48K,1.12%
12/20/2022,42.18,41.23,43.07,40.99,123.97K,2.31%
12/19/2022,41.23,42.41,43.6,40.58,102.20K,-2.79%
12/18/2022,42.41,43.2,43.27,42.31,73.15K,-1.82%
12/17/2022,43.2,43.48,43.8,41.41,189.76K,-0.65%
12/16/2022,43.48,46.58,47.19,42.24,193.23K,-6.57%
12/15/2022,46.54,48.67,48.99,46.31,164.13K,-4.42%
12/14/2022,48.69,48.32,49.92,48.1,166.35K,0.76%
12/13/2022,48.32,48.8,50.06,47.06,290.67K,-0.91%
12/12/2022,48.77,46.66,49.77,44.59,308.13K,4.53%
12/11/2022,46.66,46.6,47.7,46.46,113.89K,0.13%
12/10/2022,46.6,46.63,47.98,46.21,178.72K,-0.06%
12/09/2022,46.63,45.16,47.39,44.61,268.02K,3.17%
12/08/2022,45.2,44.05,45.32,43.4,173.90K,2.60%
12/07/2022,44.05,46.25,47.66,43.76,296.55K,-4.78%
12/06/2022,46.26,47.01,47.97,45.48,167.84K,-1.60%
12/05/2022,47.02,44.73,48.0,44.63,272.60K,5.09%
12/04/2022,44.74,45.02,45.58,44.18,94.54K,-0.64%
12/03/2022,45.02,45.74,46.39,44.82,138.35K,-1.56%
12/02/2022,45.74,45.49,46.28,44.29,157.37K,0.52%
12/01/2022,45.5,43.22,46.39,42.67,290.58K,5.27%
11/30/2022,43.23,43.14,44.76,41.95,214.31K,0.19%
11/29/2022,43.14,39.95,43.47,39.58,266.15K,7.99%
11/28/2022,39.95,40.61,40.9,38.78,161.52K,-1.63%
11/27/2022,40.61,41.1,42.17,40.46,101.47K,-1.18%
11/26/2022,41.1,40.5,42.24,40.36,155.75K,1.51%
11/25/2022,40.49,42.05,42.38,40.22,153.40K,-3.72%
11/24/2022,42.05,43.19,43.38,41.43,276.79K,-2.66%
11/23/2022,43.2,37.32,43.89,36.85,630.00K,15.89%
11/22/2022,37.28,34.47,37.37,34.34,208.24K,8.15%
11/21/2022,34.47,34.57,35.05,33.64,117.74K,-0.30%
11/20/2022,34.57,35.6,36.14,34.45,119.07K,-2.89%
11/19/2022,35.6,35.23,35.93,35.14,130.52K,4.32%
11/18/2022,34.13,33.91,34.4,33.42,100.89K,1.26%
11/17/2022,33.71,33.49,34.07,33.06,60.58K,0.63%
11/16/2022,33.49,34.32,34.57,32.91,71.01K,-2.37%
11/15/2022,34.31,34.43,35.2,33.81,105.21K,-0.35%
11/14/2022,34.43,33.4,34.63,31.55,168.51K,2.97%
11/13/2022,33.43,33.76,34.74,32.77,122.63K,-0.96%
11/12/2022,33.76,35.88,35.88,33.34,115.32K,-5.91%
11/11/2022,35.88,36.9,37.62,34.5,163.47K,-2.76%
11/10/2022,36.9,32.21,37.23,31.7,252.64K,14.60%
11/09/2022,32.2,38.38,38.52,30.86,358.25K,-16.14%
11/08/2022,38.39,45.74,47.19,34.73,485.97K,-16.06%
11/07/2022,45.74,43.69,47.39,43.4,340.22K,4.64%
11/06/2022,43.71,45.48,46.03,43.52,137.53K,-3.88%
11/05/2022,45.48,44.57,46.1,44.57,176.92K,2.03%
11/04/2022,44.57,41.82,45.11,41.66,207.01K,6.58%
11/03/2022,41.82,40.85,42.73,40.74,134.79K,2.36%
11/02/2022,40.85,41.1,41.99,39.91,188.49K,-0.61%
11/01/2022,41.1,41.86,42.39,41.1,77.66K,-1.81%
10/31/2022,41.86,41.95,42.71,41.28,102.76K,-0.22%
10/30/2022,41.95,42.93,43.63,41.41,105.23K,-2.27%
10/29/2022,42.93,42.44,43.99,42.42,136.42K,1.15%
10/28/2022,42.44,41.31,42.61,41.12,86.15K,2.74%
10/27/2022,41.3,42.01,43.45,41.17,141.09K,-1.70%
10/26/2022,42.02,41.35,42.79,41.1,103.95K,1.61%
10/25/2022,41.35,40.1,41.98,39.68,119.38K,3.14%
10/24/2022,40.1,41.72,41.91,39.75,98.92K,-3.89%
10/23/2022,41.72,40.85,41.94,40.01,59.95K,2.14%
10/22/2022,40.85,40.59,41.18,40.09,34.68K,0.62%
10/21/2022,40.59,39.7,40.94,38.67,64.78K,2.25%
10/20/2022,39.7,39.69,40.67,39.23,50.66K,0.00%
10/19/2022,39.7,40.73,40.89,39.49,66.35K,-2.48%
10/18/2022,40.71,41.53,41.8,40.13,65.87K,-1.98%
10/17/2022,41.53,41.78,41.88,40.97,40.84K,-0.60%
10/16/2022,41.78,40.47,42.14,40.36,52.22K,3.24%
10/15/2022,40.47,40.22,41.14,39.99,48.67K,0.61%
10/14/2022,40.22,40.37,41.68,39.67,73.50K,-0.37%
10/13/2022,40.37,41.74,41.74,38.13,156.01K,-3.27%
10/12/2022,41.74,41.26,42.49,41.21,66.30K,1.15%
10/11/2022,41.26,41.88,41.88,40.64,82.84K,-1.46%
10/10/2022,41.88,42.95,43.5,41.87,81.37K,-2.50%
10/09/2022,42.95,42.39,43.17,42.21,48.04K,1.33%
10/08/2022,42.39,42.28,42.89,41.9,55.38K,0.26%
10/07/2022,42.28,42.06,42.44,41.34,65.78K,0.52%
10/06/2022,42.06,42.15,42.8,41.97,103.96K,-0.21%
10/05/2022,42.15,42.31,42.85,41.34,190.13K,-0.37%
10/04/2022,42.31,41.24,42.75,41.1,82.58K,2.58%
10/03/2022,41.24,39.85,41.32,39.36,100.78K,3.50%
10/02/2022,39.85,41.74,41.95,39.65,94.01K,-4.54%
10/01/2022,41.74,41.96,42.48,41.66,59.57K,-0.52%
09/30/2022,41.96,42.23,42.86,41.55,116.73K,-0.63%
09/29/2022,42.22,41.26,42.38,40.7,117.55K,2.34%
09/28/2022,41.26,41.56,41.86,39.9,140.79K,-0.72%
09/27/2022,41.56,41.7,43.68,41.09,157.57K,-0.35%
09/26/2022,41.7,41.14,41.8,40.23,177.43K,1.40%
09/25/2022,41.13,41.62,42.38,40.86,103.67K,-1.18%
09/24/2022,41.62,42.15,42.74,41.4,113.35K,-1.26%
09/23/2022,42.15,41.88,42.89,40.56,213.31K,0.64%
09/22/2022,41.88,39.68,42.24,39.5,172.82K,5.39%
09/21/2022,39.74,40.61,42.76,39.21,254.44K,-2.14%
09/20/2022,40.61,40.75,41.53,40.03,148.12K,-0.37%
09/19/2022,40.76,40.3,41.01,39.17,220.14K,1.14%
09/18/2022,40.3,44.54,44.62,39.9,187.11K,-9.55%
09/17/2022,44.56,43.77,44.74,43.77,89.21K,1.79%
09/16/2022,43.77,43.87,44.46,42.74,127.57K,-0.22%
09/15/2022,43.87,45.56,45.67,43.25,339.40K,-3.72%
09/14/2022,45.56,43.83,45.77,43.67,269.96K,3.95%
09/13/2022,43.83,47.08,48.13,43.33,410.96K,-6.88%
09/12/2022,47.07,48.31,49.89,46.9,387.51K,-2.56%
09/11/2022,48.31,48.72,49.05,47.11,218.91K,-0.84%
09/10/2022,48.72,49.01,50.1,48.5,206.19K,-0.60%
09/09/2022,49.01,46.3,49.55,46.27,174.16K,5.87%
09/08/2022,46.3,44.92,46.51,44.2,94.38K,3.06%
09/07/2022,44.92,42.65,45.61,42.25,106.10K,5.36%
09/06/2022,42.64,47.61,48.87,42.64,161.66K,-10.45%
09/05/2022,47.61,47.6,48.55,46.31,75.40K,0.03%
09/04/2022,47.6,46.61,47.66,46.02,53.02K,2.12%
09/03/2022,46.61,45.71,46.93,44.97,89.87K,1.95%
09/02/2022,45.71,44.73,46.36,44.11,111.72K,2.19%
09/01/2022,44.73,44.45,44.82,43.22,120.06K,0.69%
08/31/2022,44.43,45.53,46.44,44.07,140.63K,-2.42%
08/30/2022,45.53,47.39,48.13,45.03,158.00K,-3.94%
08/29/2022,47.4,44.05,47.55,43.55,128.34K,7.72%
08/28/2022,44.0,44.95,46.04,43.9,88.61K,-2.11%
08/27/2022,44.95,44.44,45.25,43.67,109.52K,1.17%
08/26/2022,44.43,49.11,49.16,43.66,236.82K,-9.54%
08/25/2022,49.11,49.05,50.17,48.62,90.01K,0.11%
08/24/2022,49.05,48.46,50.53,47.24,119.83K,1.07%
08/23/2022,48.53,47.29,48.81,45.57,143.76K,2.64%
08/22/2022,47.29,46.73,47.29,44.12,127.65K,1.19%
08/21/2022,46.73,45.89,47.75,45.26,93.41K,1.71%
08/20/2022,45.94,45.32,46.64,44.69,104.61K,1.38%
08/19/2022,45.32,50.27,50.39,44.67,258.46K,-9.84%
08/18/2022,50.26,53.02,54.13,49.78,163.54K,-5.19%
08/17/2022,53.02,52.36,55.13,51.63,181.74K,1.16%
08/16/2022,52.41,52.94,53.64,51.69,130.51K,-0.99%
08/15/2022,52.93,54.81,56.35,52.12,133.95K,-3.43%
08/14/2022,54.81,56.67,57.63,54.16,116.26K,-3.27%
08/13/2022,56.67,55.7,57.14,54.79,138.23K,1.74%
08/12/2022,55.7,55.23,56.21,53.47,112.35K,0.59%
08/11/2022,55.37,54.29,56.8,54.08,143.32K,1.85%
08/10/2022,54.36,52.85,55.03,50.97,208.68K,2.85%
08/09/2022,52.85,56.27,58.26,52.08,267.12K,-6.08%
08/08/2022,56.27,53.46,56.28,52.9,163.84K,5.29%
08/07/2022,53.45,52.55,54.65,51.79,126.68K,1.70%
08/06/2022,52.55,52.32,53.52,51.71,95.40K,0.44%
08/05/2022,52.32,49.4,52.38,49.39,155.97K,5.92%
08/04/2022,49.4,48.32,50.56,48.28,112.60K,2.22%
08/03/2022,48.32,48.57,50.49,47.11,116.16K,-0.51%
08/02/2022,48.57,49.5,50.27,47.14,204.95K,-2.10%
08/01/2022,49.61,51.09,52.46,48.48,173.15K,-2.90%
07/31/2022,51.1,50.71,53.81,50.31,175.76K,0.81%
07/30/2022,50.69,50.6,53.47,50.17,179.78K,0.21%
07/29/2022,50.58,52.42,54.6,50.01,236.10K,-3.51%
07/28/2022,52.42,48.06,53.73,47.62,269.02K,9.06%
07/27/2022,48.06,44.08,48.15,42.9,194.34K,9.05%
07/26/2022,44.08,45.04,45.09,42.52,125.21K,-2.20%
07/25/2022,45.07,48.89,49.34,45.02,128.64K,-7.82%
07/24/2022,48.89,47.68,50.1,47.59,109.87K,2.54%
07/23/2022,47.68,48.34,50.28,46.65,136.33K,-1.37%
07/22/2022,48.34,48.17,50.73,47.66,189.55K,0.34%
07/21/2022,48.17,47.13,48.48,45.4,164.17K,2.22%
07/20/2022,47.13,50.1,50.88,46.69,194.78K,-5.94%
07/19/2022,50.1,49.03,50.89,47.32,233.22K,2.12%
07/18/2022,49.06,45.98,49.72,45.92,244.76K,6.84%
07/17/2022,45.92,44.9,47.08,44.17,183.40K,2.28%
07/16/2022,44.9,43.3,45.03,42.08,121.68K,3.69%
07/15/2022,43.3,43.73,44.8,43.07,126.35K,-0.97%
07/14/2022,43.73,42.45,43.91,40.6,132.13K,3.00%
07/13/2022,42.45,39.8,42.53,39.52,185.18K,6.67%
07/12/2022,39.8,41.59,42.17,39.77,161.59K,-4.31%
07/11/2022,41.59,45.16,45.16,41.34,137.05K,-7.93%
07/10/2022,45.17,47.87,47.87,44.81,83.27K,-5.65%
07/09/2022,47.87,45.77,48.17,45.77,87.95K,4.58%
07/08/2022,45.77,46.07,47.26,44.98,114.76K,-0.67%
07/07/2022,46.08,44.27,46.38,43.68,101.34K,4.10%
07/06/2022,44.27,43.1,44.77,42.41,92.00K,2.66%
07/05/2022,43.12,44.31,44.86,41.82,119.89K,-2.69%
07/04/2022,44.31,42.75,44.57,41.52,124.51K,3.70%
07/03/2022,42.73,42.84,43.47,41.49,78.78K,-0.26%
07/02/2022,42.84,41.8,43.36,40.71,87.21K,2.47%
07/01/2022,41.8,42.28,43.31,40.71,174.66K,-1.16%
06/30/2022,42.3,44.52,44.9,40.19,183.72K,-5.00%
06/29/2022,44.52,46.3,47.0,44.07,166.93K,-3.84%
06/28/2022,46.3,49.12,49.81,45.81,93.74K,-5.71%
06/27/2022,49.1,49.31,51.67,48.59,83.68K,-0.43%
06/26/2022,49.31,52.28,53.29,49.21,76.51K,-5.68%
06/25/2022,52.28,51.76,52.78,49.62,79.91K,1.16%
06/24/2022,51.68,48.59,52.67,48.54,123.95K,6.35%
06/23/2022,48.6,45.11,48.88,45.11,109.23K,7.74%
06/22/2022,45.11,47.1,47.28,44.42,103.75K,-4.23%
06/21/2022,47.1,45.37,48.59,44.71,167.48K,3.80%
06/20/2022,45.37,44.31,46.19,43.1,158.22K,2.39%
06/19/2022,44.31,41.64,45.19,39.9,143.67K,6.43%
06/18/2022,41.64,43.59,44.23,38.57,190.88K,-4.47%
06/17/2022,43.59,41.9,44.3,41.4,138.12K,4.04%
06/16/2022,41.89,45.82,46.4,41.18,162.40K,-8.56%
06/15/2022,45.82,43.49,45.98,38.67,325.22K,5.24%
06/14/2022,43.53,42.59,44.37,39.11,326.77K,2.61%
06/13/2022,42.43,46.1,46.51,39.55,402.16K,-7.97%
06/12/2022,46.1,48.99,49.78,45.6,180.63K,-5.90%
06/11/2022,48.99,53.92,54.61,48.53,155.66K,-9.15%
06/10/2022,53.92,57.73,57.97,53.08,158.72K,-6.59%
06/09/2022,57.73,58.1,58.6,57.18,64.94K,-0.64%
06/08/2022,58.1,58.41,59.3,57.33,90.53K,-0.56%
06/07/2022,58.43,60.09,60.77,56.06,187.62K,-2.76%
06/06/2022,60.09,58.6,61.97,58.48,113.55K,2.54%
06/05/2022,58.6,58.7,59.29,57.7,43.20K,-0.17%
06/04/2022,58.7,58.19,59.19,57.21,54.62K,0.88%
06/03/2022,58.19,59.89,59.98,56.3,127.23K,-2.84%
06/02/2022,59.89,59.17,60.26,58.0,113.27K,1.21%
06/01/2022,59.17,64.58,67.9,58.67,261.72K,-8.37%
05/31/2022,64.58,63.26,65.29,60.45,188.36K,2.08%
05/30/2022,63.26,57.82,63.42,57.43,172.55K,9.41%
05/29/2022,57.82,56.65,57.89,55.19,95.47K,2.03%
05/28/2022,56.67,54.74,57.01,54.18,121.28K,3.53%
05/27/2022,54.73,58.2,58.82,54.18,223.84K,-5.83%
05/26/2022,58.12,62.28,63.46,56.09,234.40K,-6.68%
05/25/2022,62.28,62.38,64.11,60.87,221.03K,-0.16%
05/24/2022,62.38,59.82,62.5,58.29,190.79K,4.30%
05/23/2022,59.8,61.57,64.72,58.98,259.75K,-2.93%
05/22/2022,61.61,57.09,61.89,56.54,163.85K,7.92%
05/21/2022,57.09,57.39,58.17,55.93,158.11K,-0.52%
05/20/2022,57.39,58.76,60.13,55.79,231.59K,-2.32%
05/19/2022,58.75,55.72,59.38,53.68,218.68K,5.45%
05/18/2022,55.72,60.2,61.47,55.24,270.66K,-7.47%
05/17/2022,60.21,57.96,61.11,56.61,257.72K,4.19%
05/16/2022,57.79,63.07,63.14,55.46,326.92K,-8.38%
05/15/2022,63.07,60.9,63.07,58.52,332.98K,3.54%
05/14/2022,60.92,58.04,61.43,55.21,269.95K,4.96%
05/13/2022,58.04,53.79,62.56,52.68,488.16K,7.90%
05/12/2022,53.79,58.24,61.32,45.28,1.10M,-7.45%
05/11/2022,58.12,73.39,74.57,53.68,1.01M,-20.71%
05/10/2022,73.3,69.73,78.93,68.34,639.10K,5.41%
05/09/2022,69.54,83.02,85.53,69.43,581.94K,-16.24%
05/08/2022,83.02,83.48,85.4,80.08,241.69K,-0.61%
05/07/2022,83.53,87.7,87.84,81.78,139.67K,-4.74%
05/06/2022,87.69,87.53,88.4,84.49,218.62K,0.15%
05/05/2022,87.55,95.81,97.52,86.35,313.37K,-8.64%
05/04/2022,95.84,88.14,95.94,87.78,185.70K,8.73%
05/03/2022,88.14,89.3,90.73,86.47,124.70K,-1.26%
05/02/2022,89.26,89.97,90.96,86.38,171.57K,-0.78%
05/01/2022,89.97,84.64,90.53,83.9,224.91K,6.00%
04/30/2022,84.88,92.03,94.41,81.13,272.52K,-7.80%
04/29/2022,92.05,96.49,99.68,90.52,238.66K,-4.53%
04/28/2022,96.42,95.58,99.86,94.77,244.74K,0.88%
04/27/2022,95.58,93.15,96.29,92.33,145.85K,2.59%
04/26/2022,93.16,99.48,101.33,91.81,237.10K,-6.33%
04/25/2022,99.46,99.93,100.08,93.3,302.31K,-0.51%
04/24/2022,99.97,101.84,102.47,98.91,137.67K,-1.73%
04/23/2022,101.73,103.67,104.47,101.26,122.81K,-1.87%
04/22/2022,103.67,102.13,105.99,101.38,226.51K,1.51%
04/21/2022,102.13,106.94,109.79,99.98,312.19K,-4.49%
04/20/2022,106.94,109.6,109.67,105.31,210.73K,-2.44%
04/19/2022,109.62,108.68,110.68,106.0,231.37K,0.84%
04/18/2022,108.7,104.34,108.81,100.95,283.84K,4.08%
04/17/2022,104.45,108.35,109.8,104.15,159.63K,-3.61%
04/16/2022,108.35,109.25,110.43,106.56,140.42K,-0.83%
04/15/2022,109.25,106.15,110.75,105.84,320.01K,2.78%
04/14/2022,106.3,105.24,108.17,101.54,258.65K,1.01%
04/13/2022,105.23,102.37,107.07,101.09,279.92K,2.85%
04/12/2022,102.32,100.69,105.27,99.64,234.26K,1.55%
04/11/2022,100.76,111.11,112.27,98.76,461.77K,-9.31%
04/10/2022,111.11,114.72,115.65,110.4,208.37K,-3.14%
04/09/2022,114.71,110.86,117.86,110.58,347.89K,3.47%
04/08/2022,110.87,116.85,117.98,108.63,350.92K,-5.20%
04/07/2022,116.95,113.68,117.66,111.1,271.43K,2.93%
04/06/2022,113.62,126.99,127.02,113.16,545.67K,-10.53%
04/05/2022,127.0,133.2,136.35,126.65,383.42K,-4.67%
04/04/2022,133.22,132.65,134.4,125.7,466.26K,0.41%
04/03/2022,132.68,127.2,134.51,124.6,348.09K,4.22%
04/02/2022,127.31,128.08,131.47,126.5,344.28K,-0.61%
04/01/2022,128.09,127.09,130.57,121.48,389.90K,0.70%
03/31/2022,127.2,132.66,137.09,125.34,516.67K,-4.06%
03/30/2022,132.58,130.24,136.44,126.6,419.06K,1.79%
03/29/2022,130.24,127.64,135.8,127.23,452.12K,2.12%
03/28/2022,127.55,133.04,137.96,126.08,583.19K,-4.19%
03/27/2022,133.12,128.2,133.23,124.93,298.13K,3.84%
03/26/2022,128.2,126.25,131.7,125.65,404.57K,1.54%
03/25/2022,126.25,129.95,132.38,121.92,527.39K,-2.84%
03/24/2022,129.95,129.59,133.92,123.62,631.46K,0.31%
03/23/2022,129.55,130.64,138.62,126.42,876.90K,-0.78%
03/22/2022,130.57,123.71,132.94,121.61,844.90K,5.52%
03/21/2022,123.74,115.58,123.75,112.43,1.11M,7.11%
03/20/2022,115.53,102.96,118.01,101.32,1.18M,12.16%
03/19/2022,103.0,98.8,104.5,98.8,321.31K,4.25%
03/18/2022,98.8,96.3,99.6,93.1,14.52M,2.60%
03/17/2022,96.3,98.3,100.5,96.1,11.50M,-2.03%
03/16/2022,98.3,95.2,99.6,94.79,14.45M,3.26%
03/15/2022,95.2,98.3,98.4,92.9,11.67M,-3.15%
03/14/2022,98.3,93.7,98.8,92.2,12.85M,4.91%
03/13/2022,93.7,99.0,102.9,92.3,14.07M,-5.35%
03/12/2022,99.0,95.0,101.1,95.0,12.35M,4.21%
03/11/2022,95.0,104.7,104.7,94.9,23.67M,-9.27%
03/10/2022,104.7,99.8,105.4,93.0,37.00M,4.91%
03/09/2022,99.8,96.1,101.7,95.5,22.60M,3.85%
03/08/2022,96.1,86.1,97.4,85.4,17.60M,11.62%
03/07/2022,86.1,85.6,90.5,83.6,12.37M,0.58%
03/06/2022,85.6,89.6,90.6,85.1,7.00M,-4.46%
03/05/2022,89.6,89.5,90.4,86.9,5.75M,0.11%
03/04/2022,89.5,96.81,97.08,87.9,11.52M,-7.52%
03/03/2022,96.77,100.84,102.8,94.88,237.85K,-4.08%
03/02/2022,100.89,99.96,103.63,96.91,270.27K,0.94%
03/01/2022,99.95,100.53,102.93,96.71,270.07K,-0.58%
02/28/2022,100.53,88.19,100.61,86.62,224.43K,14.00%
02/27/2022,88.19,93.6,95.46,86.23,228.63K,-5.78%
02/26/2022,93.6,92.72,95.98,91.81,90.78K,0.95%
02/25/2022,92.72,87.77,93.93,86.77,138.04K,5.64%
02/24/2022,87.77,88.23,90.39,77.15,589.65K,-0.47%
02/23/2022,88.19,93.57,96.18,88.16,233.59K,-5.73%
02/22/2022,93.55,86.94,93.84,84.47,293.34K,7.68%
02/21/2022,86.88,97.96,101.41,86.39,547.63K,-11.28%
02/20/2022,97.92,102.41,102.52,95.13,234.38K,-4.39%
02/19/2022,102.41,105.28,106.68,100.05,207.00K,-2.68%
02/18/2022,105.23,104.82,110.57,103.58,293.06K,0.39%
02/17/2022,104.83,115.23,118.59,103.25,456.23K,-9.01%
02/16/2022,115.21,109.3,116.05,106.17,257.67K,5.40%
02/15/2022,109.31,103.86,109.87,103.61,163.86K,5.27%
02/14/2022,103.84,102.03,104.72,98.7,169.59K,1.71%
02/13/2022,102.1,104.1,105.81,100.76,170.06K,-1.79%
02/12/2022,103.96,103.98,106.6,100.22,212.87K,-0.02%
02/11/2022,103.98,111.68,114.47,102.71,258.76K,-7.02%
02/10/2022,111.83,114.95,117.48,109.92,292.38K,-2.71%
02/09/2022,114.95,112.66,118.17,110.3,216.21K,2.06%
02/08/2022,112.63,115.94,119.4,109.48,363.41K,-2.84%
02/07/2022,115.92,108.66,116.91,105.98,298.30K,6.68%
02/06/2022,108.66,103.6,108.93,102.57,234.17K,4.79%
02/05/2022,103.69,102.86,106.5,101.51,291.57K,0.76%
02/04/2022,102.91,95.13,103.15,94.34,269.89K,8.23%
02/03/2022,95.09,92.94,95.12,90.37,181.59K,2.25%
02/02/2022,92.99,97.2,99.43,92.36,209.97K,-4.34%
02/01/2022,97.2,94.21,97.55,93.77,190.84K,3.06%
01/31/2022,94.32,92.81,94.95,88.36,285.57K,1.57%
01/30/2022,92.86,96.38,98.11,92.01,244.58K,-3.64%
01/29/2022,96.36,95.54,97.85,93.43,265.45K,0.80%
01/28/2022,95.6,91.68,96.02,89.76,332.63K,4.33%
01/27/2022,91.63,92.88,94.18,87.22,385.94K,-1.29%
01/26/2022,92.82,89.37,99.05,88.42,482.87K,3.79%
01/25/2022,89.43,90.33,92.33,87.85,383.32K,-1.00%
01/24/2022,90.33,99.49,100.2,80.69,1.16M,-9.18%
01/23/2022,99.47,97.23,100.89,93.05,477.95K,2.22%
01/22/2022,97.31,105.88,107.55,85.37,985.38K,-8.08%
01/21/2022,105.86,121.36,122.22,102.93,511.97K,-12.80%
01/20/2022,121.4,126.69,133.7,120.65,216.48K,-4.18%
01/19/2022,126.69,130.61,131.96,126.22,258.65K,-3.00%
01/18/2022,130.61,135.78,136.91,127.36,233.54K,-3.81%
01/17/2022,135.79,137.5,138.23,132.88,222.18K,-1.11%
01/16/2022,137.31,141.47,142.8,136.55,180.96K,-2.95%
