"Date","Price","Open","High","Low","Vol.","Change %"
"04/30/2024","21.35","22.34","22.53","20.53","191.66K","-4.47%"
"04/29/2024","22.35","22.46","22.73","21.85","186.44K","-0.45%"
"04/28/2024","22.45","23.22","23.64","22.39","138.76K","-3.28%"
"04/27/2024","23.21","22.88","23.27","22.27","148.80K","1.44%"
"04/26/2024","22.89","23.34","23.41","22.59","172.04K","-2.05%"
"04/25/2024","23.36","22.90","23.59","22.32","187.58K","2.05%"
"04/24/2024","22.89","23.97","24.44","22.61","193.10K","-4.46%"
"04/23/2024","23.96","24.30","24.46","23.57","168.66K","-1.44%"
"04/22/2024","24.31","22.74","24.53","22.65","233.25K","6.92%"
"04/21/2024","22.74","23.24","23.59","22.43","202.54K","-2.12%"
"04/20/2024","23.23","22.26","23.40","21.94","153.19K","4.41%"
"04/19/2024","22.25","22.02","22.87","20.32","302.14K","1.04%"
"04/18/2024","22.02","21.05","22.14","20.47","250.15K","4.63%"
"04/17/2024","21.05","21.42","21.56","20.09","290.38K","-1.75%"
"04/16/2024","21.42","21.21","21.81","20.42","262.03K","1.02%"
"04/15/2024","21.21","21.96","22.93","20.46","363.31K","-3.44%"
"04/14/2024","21.96","20.42","22.11","19.78","462.28K","7.51%"
"04/13/2024","20.43","23.23","23.87","18.04","620.23K","-12.03%"
"04/12/2024","23.22","26.53","27.02","21.55","443.90K","-12.46%"
"04/11/2024","26.53","27.05","27.21","26.32","146.07K","-1.94%"
"04/10/2024","27.05","27.62","27.78","26.08","240.18K","-2.08%"
"04/09/2024","27.62","28.53","28.81","27.47","208.70K","-3.15%"
"04/08/2024","28.52","27.86","28.69","27.34","171.09K","2.40%"
"04/07/2024","27.86","27.49","28.10","27.44","106.81K","1.35%"
"04/06/2024","27.49","27.28","27.84","27.15","96.72K","0.74%"
"04/05/2024","27.28","27.68","27.72","26.53","169.11K","-1.42%"
"04/04/2024","27.68","27.17","28.20","26.82","201.87K","1.87%"
"04/03/2024","27.17","27.66","28.41","26.72","251.45K","-1.76%"
"04/02/2024","27.66","28.96","28.98","27.02","319.77K","-4.52%"
"04/01/2024","28.96","30.45","30.53","27.97","307.93K","-4.87%"
"03/31/2024","30.45","30.08","30.73","29.97","156.17K","1.21%"
"03/30/2024","30.08","30.70","30.87","29.81","167.41K","-1.99%"
"03/29/2024","30.70","30.78","31.44","29.96","238.74K","-0.26%"
"03/28/2024","30.77","31.01","31.69","30.37","153.67K","-0.76%"
"03/27/2024","31.01","31.64","31.99","29.80","242.74K","-2.00%"
"03/26/2024","31.65","30.33","31.90","30.33","278.11K","4.33%"
"03/25/2024","30.33","29.78","30.69","29.54","210.71K","1.86%"
"03/24/2024","29.78","28.68","29.88","28.59","158.08K","3.83%"
"03/23/2024","28.68","28.80","29.49","28.24","171.15K","-0.43%"
"03/22/2024","28.80","29.39","29.65","27.79","273.97K","-1.93%"
"03/21/2024","29.37","28.31","29.90","28.24","355.15K","3.75%"
"03/20/2024","28.31","25.05","28.50","24.35","468.79K","12.95%"
"03/19/2024","25.06","27.55","27.82","24.42","538.25K","-8.97%"
"03/18/2024","27.54","29.26","29.49","26.97","330.50K","-5.88%"
"03/17/2024","29.26","29.08","29.90","27.33","323.29K","0.61%"
"03/16/2024","29.08","31.45","32.16","28.22","375.83K","-7.46%"
"03/15/2024","31.43","34.07","35.04","29.51","498.32K","-7.88%"
"03/14/2024","34.11","34.87","35.48","32.07","467.35K","-2.17%"
"03/13/2024","34.87","34.19","35.65","33.08","511.72K","2.00%"
"03/12/2024","34.19","34.84","35.11","31.45","425.33K","-1.87%"
"03/11/2024","34.84","33.74","35.13","31.85","626.87K","3.26%"
"03/10/2024","33.74","34.23","34.84","32.15","897.02K","-1.45%"
"03/09/2024","34.23","34.58","35.57","33.74","873.63K","-1.00%"
"03/08/2024","34.58","34.07","34.97","32.59","981.50K","1.58%"
"03/07/2024","34.04","32.90","34.48","32.62","933.38K","3.53%"
"03/06/2024","32.88","30.33","33.05","29.14","1.22M","8.40%"
"03/05/2024","30.33","32.79","35.36","27.02","1.25M","-7.29%"
"03/04/2024","32.72","31.60","33.17","30.84","782.19K","3.49%"
"03/03/2024","31.62","33.08","33.19","29.60","744.84K","-4.45%"
"03/02/2024","33.09","29.53","33.31","29.30","823.93K","12.01%"
"03/01/2024","29.54","27.87","29.67","27.87","634.16K","6.00%"
"02/29/2024","27.87","28.33","30.37","27.08","1.21M","-1.52%"
"02/28/2024","28.30","28.75","29.58","25.97","1.02M","-1.56%"
"02/27/2024","28.75","28.08","29.97","28.00","774.82K","2.43%"
"02/26/2024","28.06","27.72","28.93","27.63","538.68K","1.23%"
"02/25/2024","27.72","27.96","28.21","27.34","496.23K","-0.84%"
"02/24/2024","27.96","26.82","28.10","26.81","587.89K","4.25%"
"02/23/2024","26.82","26.74","27.86","26.15","906.02K","0.28%"
"02/22/2024","26.74","24.51","29.68","23.73","1.49M","9.13%"
"02/21/2024","24.51","24.80","25.13","23.47","870.23K","-1.17%"
"02/20/2024","24.80","26.86","27.75","23.42","978.24K","-7.67%"
"02/19/2024","26.86","25.65","27.21","25.15","810.12K","4.69%"
"02/18/2024","25.65","24.85","26.95","24.64","989.94K","3.19%"
"02/17/2024","24.86","22.65","24.95","22.46","903.70K","9.81%"
"02/16/2024","22.64","22.31","22.92","22.01","481.52K","1.48%"
"02/15/2024","22.31","21.29","22.36","21.19","538.57K","4.80%"
"02/14/2024","21.29","20.84","21.40","20.62","467.70K","2.17%"
"02/13/2024","20.84","21.06","21.19","20.27","480.88K","-1.08%"
"02/12/2024","21.06","20.33","21.19","20.04","327.43K","3.59%"
"02/11/2024","20.33","20.89","21.30","20.22","234.45K","-2.66%"
"02/10/2024","20.89","21.12","21.21","20.42","403.44K","-1.09%"
"02/09/2024","21.12","20.86","21.21","20.60","527.58K","1.25%"
"02/08/2024","20.86","20.82","20.91","20.49","339.56K","0.22%"
"02/07/2024","20.81","19.23","20.96","19.09","489.38K","8.23%"
"02/06/2024","19.23","21.37","21.54","19.19","651.96K","-10.01%"
"02/05/2024","21.37","21.41","21.67","21.10","237.15K","-0.16%"
"02/04/2024","21.41","22.10","22.13","21.31","176.13K","-3.08%"
"02/03/2024","22.09","22.06","22.25","21.90","216.02K","0.13%"
"02/02/2024","22.06","21.70","22.11","21.63","351.82K","1.64%"
"02/01/2024","21.70","21.68","21.84","21.22","424.45K","0.08%"
"01/31/2024","21.68","22.58","22.75","21.34","625.43K","-3.98%"
"01/30/2024","22.58","23.00","23.25","22.43","626.00K","-1.81%"
"01/29/2024","23.00","22.19","23.02","22.07","598.51K","3.77%"
"01/28/2024","22.16","22.75","22.98","21.84","555.93K","-2.57%"
"01/27/2024","22.75","22.70","22.88","22.28","597.75K","0.22%"
"01/26/2024","22.70","22.39","22.92","22.06","814.37K","1.38%"
"01/25/2024","22.39","21.94","22.53","21.72","669.48K","2.05%"
"01/24/2024","21.94","21.44","22.44","21.33","711.47K","2.34%"
"01/23/2024","21.44","22.26","22.57","20.54","616.43K","-3.64%"
"01/22/2024","22.25","23.38","23.47","22.13","617.78K","-4.83%"
"01/21/2024","23.38","23.59","24.26","23.26","660.15K","-0.91%"
"01/20/2024","23.59","23.61","23.98","23.23","613.52K","-0.10%"
"01/19/2024","23.62","22.50","23.68","21.67","672.14K","4.98%"
"01/18/2024","22.50","22.93","23.29","21.97","678.41K","-1.88%"
"01/17/2024","22.93","23.19","23.45","22.58","678.04K","-1.14%"
"01/16/2024","23.19","23.63","24.20","22.82","664.29K","-1.86%"
"01/15/2024","23.63","22.75","24.55","22.69","825.85K","3.88%"
"01/14/2024","22.75","23.40","24.11","22.66","779.80K","-2.80%"
"01/13/2024","23.41","23.75","23.89","22.88","820.89K","-1.46%"
"01/12/2024","23.75","24.46","25.48","22.84","1.19M","-2.89%"
"01/11/2024","24.46","22.28","24.62","21.99","1.47M","9.92%"
"01/10/2024","22.25","19.84","22.61","19.52","1.31M","12.13%"
"01/09/2024","19.84","21.27","21.31","19.08","1.17M","-6.62%"
"01/08/2024","21.25","21.91","21.98","20.27","988.39K","-3.01%"
"01/07/2024","21.91","23.08","23.38","21.67","181.00K","-5.06%"
"01/06/2024","23.08","23.55","23.59","22.09","434.73K","-2.00%"
"01/05/2024","23.55","24.15","24.36","22.72","754.97K","-2.46%"
"01/04/2024","24.14","25.03","25.38","23.98","741.85K","-3.53%"
"01/03/2024","25.03","27.58","28.17","22.22","565.68K","-9.26%"
"01/02/2024","27.58","27.76","28.23","27.15","736.68K","-0.66%"
"01/01/2024","27.76","26.86","27.78","26.35","588.31K","3.37%"
"12/31/2023","26.86","28.54","28.64","26.18","575.66K","-5.89%"
"12/30/2023","28.54","28.58","29.03","28.11","564.29K","-0.18%"
"12/29/2023","28.59","31.50","31.57","27.99","1.43M","-9.24%"
"12/28/2023","31.50","31.28","32.10","31.11","611.71K","0.73%"
"12/27/2023","31.27","30.01","31.73","28.98","592.03K","4.21%"
"12/26/2023","30.01","30.43","31.45","28.91","655.72K","-1.40%"
"12/25/2023","30.43","29.58","30.73","29.43","546.40K","2.90%"
"12/24/2023","29.58","30.01","30.33","29.26","662.29K","-1.46%"
"12/23/2023","30.01","30.03","30.06","29.43","569.89K","-0.09%"
"12/22/2023","30.04","29.77","30.08","29.15","634.26K","0.82%"
"12/21/2023","29.79","28.93","30.04","28.81","590.95K","3.00%"
"12/20/2023","28.93","27.75","29.91","27.55","687.03K","4.11%"
"12/19/2023","27.78","28.82","29.46","27.38","722.67K","-3.58%"
"12/18/2023","28.82","29.53","29.64","27.57","622.22K","-2.34%"
"12/17/2023","29.51","29.48","29.95","29.16","554.48K","0.05%"
"12/16/2023","29.49","29.33","30.04","29.01","615.22K","0.56%"
"12/15/2023","29.33","30.27","30.31","29.27","417.61K","-3.13%"
"12/14/2023","30.27","29.81","30.65","29.58","560.05K","1.39%"
"12/13/2023","29.86","30.11","30.14","29.14","647.32K","-0.76%"
"12/12/2023","30.09","30.08","30.34","29.46","596.08K","0.00%"
"12/11/2023","30.08","32.02","32.08","29.14","762.56K","-6.04%"
"12/10/2023","32.02","32.16","33.13","31.66","510.65K","-0.52%"
"12/09/2023","32.18","31.70","32.84","31.67","609.37K","1.53%"
"12/08/2023","31.70","30.41","32.33","30.24","558.30K","4.23%"
"12/07/2023","30.41","30.26","30.98","29.88","611.96K","0.55%"
"12/06/2023","30.25","29.85","30.55","29.77","722.81K","1.31%"
"12/05/2023","29.86","30.71","31.04","29.57","579.54K","-2.80%"
"12/04/2023","30.71","29.96","30.97","29.88","481.91K","2.58%"
"12/03/2023","29.94","30.82","31.14","29.76","649.89K","-2.86%"
"12/02/2023","30.82","29.37","31.07","29.36","293.81K","4.97%"
"12/01/2023","29.36","29.40","29.68","29.16","214.19K","-0.08%"
"11/30/2023","29.39","28.93","29.68","28.79","266.46K","1.52%"
"11/29/2023","28.95","28.42","29.17","28.28","293.75K","1.86%"
"11/28/2023","28.42","28.76","29.17","28.08","333.37K","-1.17%"
"11/27/2023","28.75","29.50","29.71","28.29","182.06K","-2.51%"
"11/26/2023","29.49","29.99","30.39","28.82","232.04K","-1.71%"
"11/25/2023","30.01","29.61","30.28","29.46","304.02K","1.31%"
"11/24/2023","29.62","28.82","30.25","28.72","278.89K","2.78%"
"11/23/2023","28.82","28.50","28.89","28.18","126.28K","1.11%"
"11/22/2023","28.50","26.82","28.70","26.78","242.29K","6.27%"
"11/21/2023","26.82","28.93","29.34","26.62","279.21K","-7.27%"
"11/20/2023","28.93","29.24","29.63","28.49","205.52K","-1.07%"
"11/19/2023","29.24","28.89","29.33","28.19","170.28K","1.22%"
"11/18/2023","28.89","29.32","29.33","27.71","201.73K","-1.47%"
"11/17/2023","29.32","29.53","30.34","28.20","259.67K","-0.71%"
"11/16/2023","29.53","30.37","30.99","28.98","351.09K","-2.79%"
"11/15/2023","30.37","29.38","30.58","29.24","223.01K","3.38%"
"11/14/2023","29.38","29.61","30.47","28.32","346.87K","-0.77%"
"11/13/2023","29.61","31.20","31.74","29.60","392.47K","-5.15%"
"11/12/2023","31.21","30.44","31.78","29.32","442.72K","2.55%"
"11/11/2023","30.44","30.36","30.74","29.13","381.98K","0.26%"
"11/10/2023","30.36","29.53","30.59","28.94","321.94K","2.80%"
"11/09/2023","29.53","30.08","30.99","26.20","643.76K","-1.82%"
"11/08/2023","30.08","29.23","30.37","28.99","248.96K","2.89%"
"11/07/2023","29.23","29.85","30.25","28.32","283.67K","-2.06%"
"11/06/2023","29.85","28.64","29.87","28.22","168.98K","4.17%"
"11/05/2023","28.65","28.16","28.90","27.98","188.46K","1.75%"
"11/04/2023","28.16","27.66","28.27","27.55","145.56K","1.81%"
"11/03/2023","27.66","27.52","27.67","26.67","190.33K","0.53%"
"11/02/2023","27.52","28.65","29.27","27.21","239.82K","-3.94%"
"11/01/2023","28.65","28.33","28.97","27.41","214.27K","1.13%"
"10/31/2023","28.32","28.49","28.95","27.54","205.85K","-0.59%"
"10/30/2023","28.49","28.22","28.69","27.87","126.66K","0.95%"
"10/29/2023","28.23","27.86","28.37","27.56","85.85K","1.31%"
"10/28/2023","27.86","27.33","28.07","27.24","112.64K","1.92%"
"10/27/2023","27.33","27.79","27.90","26.60","139.51K","-1.65%"
"10/26/2023","27.79","27.41","28.91","27.07","243.82K","1.41%"
"10/25/2023","27.41","27.50","27.91","26.96","195.85K","-0.33%"
"10/24/2023","27.50","27.26","28.16","26.81","301.61K","0.86%"
"10/23/2023","27.26","25.87","27.58","25.76","243.01K","5.37%"
"10/22/2023","25.87","25.64","25.97","25.18","110.54K","0.89%"
"10/21/2023","25.64","25.26","25.92","25.23","133.35K","1.52%"
"10/20/2023","25.26","25.00","25.78","24.95","157.31K","1.05%"
"10/19/2023","25.00","24.75","25.12","24.52","144.43K","0.99%"
"10/18/2023","24.75","24.61","25.03","24.49","160.79K","0.59%"
"10/17/2023","24.61","25.59","25.66","24.45","102.59K","-3.86%"
"10/16/2023","25.59","25.13","26.27","25.13","164.95K","1.84%"
"10/15/2023","25.13","24.94","25.29","24.88","63.91K","0.76%"
"10/14/2023","24.94","24.96","25.25","24.93","42.84K","-0.09%"
"10/13/2023","24.96","24.53","25.25","24.37","88.57K","1.76%"
"10/12/2023","24.53","25.11","25.28","24.53","126.98K","-2.29%"
"10/11/2023","25.11","25.48","25.60","24.70","130.28K","-1.47%"
"10/10/2023","25.48","25.57","25.87","25.12","72.27K","-0.35%"
"10/09/2023","25.57","26.20","26.43","24.82","121.49K","-2.41%"
"10/08/2023","26.20","27.00","30.36","26.04","91.18K","-2.94%"
"10/07/2023","27.00","26.69","27.23","26.60","86.06K","1.16%"
"10/06/2023","26.69","27.10","27.54","26.67","197.88K","-1.53%"
"10/05/2023","27.10","27.12","27.74","26.80","132.94K","-0.05%"
"10/04/2023","27.12","26.92","27.25","26.07","143.43K","0.72%"
"10/03/2023","26.92","27.29","27.79","26.66","127.89K","-1.44%"
"10/02/2023","27.31","28.06","28.28","27.04","114.49K","-2.66%"
"10/01/2023","28.06","26.92","28.22","26.89","77.14K","4.25%"
"09/30/2023","26.92","26.69","27.25","26.56","53.65K","0.84%"
"09/29/2023","26.69","26.44","27.03","26.39","97.37K","0.95%"
"09/28/2023","26.44","26.05","26.45","25.92","74.88K","1.50%"
"09/27/2023","26.05","26.23","26.53","25.86","84.51K","-0.70%"
"09/26/2023","26.23","26.13","26.37","25.81","77.67K","0.41%"
"09/25/2023","26.13","25.86","26.49","25.65","56.77K","1.02%"
"09/24/2023","25.86","26.62","26.78","25.77","56.49K","-2.85%"
"09/23/2023","26.62","26.68","26.90","26.45","48.26K","-0.23%"
"09/22/2023","26.68","26.09","26.76","25.90","86.53K","2.30%"
"09/21/2023","26.08","26.11","26.33","25.64","84.53K","-0.12%"
"09/20/2023","26.11","25.81","26.27","25.70","105.10K","1.16%"
"09/19/2023","25.81","25.39","26.15","25.29","85.59K","1.67%"
"09/18/2023","25.39","25.46","26.22","25.26","91.61K","-0.26%"
"09/17/2023","25.46","26.05","26.07","25.14","62.72K","-2.28%"
"09/16/2023","26.05","26.07","26.51","25.81","58.78K","-0.07%"
"09/15/2023","26.07","25.32","26.22","25.21","110.74K","2.96%"
"09/14/2023","25.32","25.33","25.78","25.15","106.46K","-0.06%"
"09/13/2023","25.33","24.79","25.73","24.76","128.04K","2.19%"
"09/12/2023","24.79","24.59","25.60","24.58","177.89K","0.81%"
"09/11/2023","24.59","24.80","25.15","23.93","151.13K","-0.82%"
"09/10/2023","24.80","25.35","25.37","24.27","116.81K","-2.17%"
"09/09/2023","25.35","25.03","25.44","24.95","61.19K","1.27%"
"09/08/2023","25.03","25.32","25.77","24.77","131.57K","-1.13%"
"09/07/2023","25.32","25.17","25.44","24.69","97.65K","0.58%"
"09/06/2023","25.17","24.65","25.18","24.55","96.48K","2.13%"
"09/05/2023","24.65","24.53","24.89","24.33","67.47K","0.46%"
"09/04/2023","24.53","24.75","25.22","24.17","91.50K","-0.85%"
"09/03/2023","24.75","24.74","25.01","24.62","75.89K","0.04%"
"09/02/2023","24.74","24.22","24.74","24.04","90.23K","2.13%"
"09/01/2023","24.22","24.75","24.92","23.62","116.83K","-2.15%"
"08/31/2023","24.75","26.25","26.26","24.29","117.94K","-5.69%"
"08/30/2023","26.25","26.39","26.42","25.48","113.70K","-0.54%"
"08/29/2023","26.39","25.36","26.95","24.71","249.25K","4.07%"
"08/28/2023","25.36","25.10","25.42","24.72","105.66K","1.04%"
"08/27/2023","25.10","24.89","25.18","24.53","93.91K","0.83%"
"08/26/2023","24.89","25.03","25.06","24.69","81.75K","-0.55%"
"08/25/2023","25.03","24.78","25.36","24.31","145.35K","1.03%"
"08/24/2023","24.77","25.46","25.58","24.06","113.76K","-2.69%"
"08/23/2023","25.46","24.99","25.88","24.65","166.41K","1.87%"
"08/22/2023","24.99","24.85","25.55","24.14","155.19K","0.57%"
"08/21/2023","24.85","25.10","25.28","24.16","81.60K","-1.00%"
"08/20/2023","25.10","24.89","25.46","24.68","82.26K","0.83%"
"08/19/2023","24.89","24.39","25.10","24.31","88.11K","2.08%"
"08/18/2023","24.38","24.38","25.03","24.17","191.84K","0.00%"
"08/17/2023","24.38","26.74","27.11","21.89","311.62K","-8.81%"
"08/16/2023","26.74","28.14","28.18","26.05","221.74K","-5.01%"
"08/15/2023","28.15","29.61","29.64","26.71","189.37K","-4.95%"
"08/14/2023","29.61","29.95","30.11","29.47","161.99K","-1.13%"
"08/13/2023","29.95","29.23","30.69","29.13","112.74K","2.48%"
"08/12/2023","29.23","29.63","29.77","29.09","63.84K","-1.36%"
"08/11/2023","29.63","29.45","29.82","29.33","78.90K","0.62%"
"08/10/2023","29.45","29.52","29.85","29.36","127.67K","-0.24%"
"08/09/2023","29.52","29.53","29.70","29.25","156.95K","-0.06%"
"08/08/2023","29.54","29.19","29.91","29.11","95.88K","1.20%"
"08/07/2023","29.19","29.35","29.70","28.79","162.78K","-0.54%"
"08/06/2023","29.35","29.28","29.77","29.22","94.10K","0.25%"
"08/05/2023","29.28","29.14","29.30","28.69","86.54K","0.48%"
"08/04/2023","29.14","29.70","29.83","28.90","99.19K","-1.89%"
"08/03/2023","29.70","29.66","30.00","29.39","104.81K","0.14%"
"08/02/2023","29.66","30.53","30.73","29.40","211.14K","-2.86%"
"08/01/2023","30.53","30.28","30.53","29.40","186.53K","0.83%"
"07/31/2023","30.28","29.90","30.39","29.65","142.37K","1.25%"
"07/30/2023","29.90","30.38","30.44","28.82","123.49K","-1.56%"
"07/29/2023","30.38","30.65","30.76","30.24","88.46K","-0.87%"
"07/28/2023","30.64","30.10","30.84","30.01","86.89K","1.81%"
"07/27/2023","30.10","30.00","30.52","29.67","89.92K","0.33%"
"07/26/2023","30.00","29.81","30.57","29.37","138.17K","0.64%"
"07/25/2023","29.81","29.90","30.23","29.51","108.56K","-0.19%"
"07/24/2023","29.87","31.75","31.76","29.75","214.88K","-5.94%"
"07/23/2023","31.75","31.34","32.46","31.02","139.89K","1.30%"
"07/22/2023","31.34","31.44","32.05","31.03","121.94K","-0.29%"
"07/21/2023","31.44","31.17","31.96","30.96","160.82K","0.92%"
"07/20/2023","31.15","31.30","32.12","30.54","201.16K","-0.50%"
"07/19/2023","31.31","31.22","31.82","30.89","116.38K","0.26%"
"07/18/2023","31.22","32.43","32.91","30.68","169.50K","-3.73%"
"07/17/2023","32.43","30.81","32.51","30.34","227.68K","5.29%"
"07/16/2023","30.81","31.28","31.59","30.64","112.20K","-1.51%"
"07/15/2023","31.28","31.86","32.26","30.98","142.39K","-1.83%"
"07/14/2023","31.86","32.87","33.59","30.72","265.76K","-3.08%"
"07/13/2023","32.87","29.22","33.02","28.90","332.47K","12.50%"
"07/12/2023","29.22","28.94","29.72","28.48","144.15K","0.96%"
"07/11/2023","28.94","28.91","29.22","28.44","110.75K","0.13%"
"07/10/2023","28.91","28.54","29.50","27.74","197.74K","1.29%"
"07/09/2023","28.54","28.78","29.08","28.40","104.60K","-0.86%"
"07/08/2023","28.78","29.58","29.77","27.87","251.42K","-2.69%"
"07/07/2023","29.58","30.40","31.45","29.21","316.06K","-2.77%"
"07/06/2023","30.42","31.78","33.33","30.40","224.23K","-4.26%"
"07/05/2023","31.78","33.14","34.31","31.33","302.19K","-4.12%"
"07/04/2023","33.14","33.24","33.90","32.45","167.12K","-0.32%"
"07/03/2023","33.24","32.79","34.10","32.61","244.86K","1.39%"
"07/02/2023","32.79","34.04","34.11","32.27","169.98K","-3.66%"
"07/01/2023","34.04","33.83","34.69","33.10","329.10K","0.66%"
"06/30/2023","33.81","29.61","34.67","29.59","748.51K","14.18%"
"06/29/2023","29.61","28.88","30.61","28.88","198.28K","2.53%"
"06/28/2023","28.88","30.27","30.28","27.94","207.31K","-4.57%"
"06/27/2023","30.27","30.30","30.82","29.81","161.62K","-0.12%"
"06/26/2023","30.30","30.51","32.06","29.69","271.49K","-0.66%"
"06/25/2023","30.51","29.40","31.26","29.31","239.20K","3.78%"
"06/24/2023","29.40","28.73","29.66","28.22","202.20K","2.32%"
"06/23/2023","28.73","26.16","29.97","26.13","340.56K","9.82%"
"06/22/2023","26.16","27.33","28.08","26.14","220.12K","-4.27%"
"06/21/2023","27.33","26.42","27.68","26.32","258.21K","3.45%"
"06/20/2023","26.42","26.25","26.74","25.78","249.13K","0.64%"
"06/19/2023","26.25","25.77","26.67","25.61","136.54K","1.87%"
"06/18/2023","25.77","25.56","26.51","25.40","128.69K","0.83%"
"06/17/2023","25.56","25.24","26.28","25.12","133.05K","1.24%"
"06/16/2023","25.24","24.77","25.30","23.93","155.23K","1.83%"
"06/15/2023","24.79","24.41","25.11","24.17","106.51K","1.54%"
"06/14/2023","24.41","25.40","25.60","23.98","190.18K","-3.89%"
"06/13/2023","25.40","25.19","25.79","24.89","216.10K","0.86%"
"06/12/2023","25.19","24.77","25.19","23.93","199.42K","1.66%"
"06/11/2023","24.77","23.95","25.37","23.52","202.02K","3.46%"
"06/10/2023","23.95","29.01","29.07","21.68","765.76K","-17.46%"
"06/09/2023","29.01","28.99","29.21","28.63","84.51K","0.09%"
"06/08/2023","28.99","28.72","29.37","28.22","109.17K","0.91%"
"06/07/2023","28.72","30.03","30.03","28.52","138.14K","-4.39%"
"06/06/2023","30.04","29.36","30.37","29.02","180.74K","2.32%"
"06/05/2023","29.36","31.92","31.92","28.31","224.55K","-8.01%"
"06/04/2023","31.92","32.21","32.32","31.85","68.02K","-0.92%"
"06/03/2023","32.21","32.18","32.39","31.84","49.50K","0.09%"
"06/02/2023","32.18","31.51","32.28","31.26","59.65K","2.14%"
"06/01/2023","31.51","32.19","32.37","31.42","87.70K","-2.12%"
"05/31/2023","32.19","33.83","34.07","31.94","123.21K","-4.84%"
"05/30/2023","33.83","33.61","34.18","33.41","82.92K","0.66%"
"05/29/2023","33.61","34.19","34.29","33.40","89.37K","-1.71%"
"05/28/2023","34.19","32.82","34.49","32.62","95.33K","4.19%"
"05/27/2023","32.82","32.53","32.87","32.21","74.94K","0.90%"
"05/26/2023","32.53","31.27","33.01","31.01","229.22K","4.01%"
"05/25/2023","31.27","31.00","31.67","30.17","146.74K","0.89%"
"05/24/2023","31.00","32.29","32.29","30.64","153.36K","-3.99%"
"05/23/2023","32.29","32.09","32.80","31.92","79.65K","0.62%"
"05/22/2023","32.09","32.12","32.38","31.80","101.87K","-0.09%"
"05/21/2023","32.12","33.19","33.30","32.02","111.52K","-3.25%"
"05/20/2023","33.19","33.47","33.47","32.82","92.98K","-0.81%"
"05/19/2023","33.47","33.65","33.80","33.30","102.16K","-0.54%"
"05/18/2023","33.65","33.92","34.10","32.83","84.89K","-0.81%"
"05/17/2023","33.92","33.11","34.18","32.80","161.94K","2.44%"
"05/16/2023","33.12","32.91","33.31","32.62","92.76K","0.61%"
"05/15/2023","32.91","32.97","33.57","32.47","116.05K","-0.15%"
"05/14/2023","32.97","32.68","33.19","32.22","69.63K","0.87%"
"05/13/2023","32.68","33.00","33.08","32.33","62.59K","-0.95%"
"05/12/2023","33.00","32.59","33.00","31.52","165.53K","1.25%"
"05/11/2023","32.59","33.37","33.38","31.59","163.79K","-2.34%"
"05/10/2023","33.37","33.21","34.05","31.62","248.32K","0.49%"
"05/09/2023","33.21","33.17","33.38","32.60","153.70K","0.09%"
"05/08/2023","33.17","35.28","35.60","31.87","341.63K","-5.98%"
"05/07/2023","35.28","35.87","36.04","35.17","107.07K","-1.65%"
"05/06/2023","35.88","37.09","37.36","35.31","167.38K","-3.28%"
"05/05/2023","37.09","36.32","37.61","36.32","151.31K","2.12%"
"05/04/2023","36.32","37.02","37.20","36.12","103.59K","-1.88%"
"05/03/2023","37.02","36.72","37.20","36.11","170.64K","0.82%"
"05/02/2023","36.72","36.43","37.01","36.19","105.63K","0.80%"
"05/01/2023","36.43","37.58","37.91","36.04","168.98K","-3.07%"
"04/30/2023","37.58","38.60","38.60","37.39","74.39K","-2.62%"
"04/29/2023","38.60","37.73","38.68","37.51","74.28K","2.30%"
"04/28/2023","37.73","38.08","38.28","37.28","106.15K","-0.92%"
"04/27/2023","38.08","36.52","38.61","36.33","231.53K","4.27%"
"04/26/2023","36.52","37.34","39.10","34.96","303.81K","-2.18%"
"04/25/2023","37.34","36.83","37.50","35.70","133.21K","1.36%"
"04/24/2023","36.83","37.07","37.68","36.04","116.71K","-0.63%"
"04/23/2023","37.07","37.72","37.85","35.83","84.79K","-1.73%"
"04/22/2023","37.72","36.59","37.82","36.33","81.25K","3.08%"
"04/21/2023","36.59","37.80","38.48","35.81","176.10K","-3.20%"
"04/20/2023","37.80","38.17","38.89","36.85","172.85K","-0.97%"
"04/19/2023","38.17","42.59","42.69","37.27","312.63K","-10.39%"
"04/18/2023","42.60","41.60","43.18","41.19","130.07K","2.40%"
"04/17/2023","41.60","42.68","42.71","41.31","127.02K","-2.39%"
"04/16/2023","42.62","42.88","43.28","41.98","126.98K","-0.60%"
"04/15/2023","42.88","42.17","43.28","41.12","204.75K","1.67%"
"04/14/2023","42.17","41.21","42.78","40.63","258.90K","2.33%"
"04/13/2023","41.21","39.73","42.17","39.51","279.57K","3.77%"
"04/12/2023","39.72","39.71","39.90","38.18","185.94K","0.00%"
"04/11/2023","39.71","39.57","40.37","39.09","202.10K","0.38%"
"04/10/2023","39.57","39.77","39.97","38.21","186.46K","-0.51%"
"04/09/2023","39.77","38.42","39.99","37.60","220.67K","3.50%"
"04/08/2023","38.42","37.70","38.78","37.41","113.49K","1.91%"
"04/07/2023","37.70","37.78","38.17","36.61","136.85K","-0.21%"
"04/06/2023","37.78","37.98","38.17","37.03","138.28K","-0.53%"
"04/05/2023","37.98","37.77","38.68","37.42","158.60K","0.57%"
"04/04/2023","37.77","36.42","37.98","36.19","135.31K","3.70%"
