"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2023","53.01","52.12","54.21","52.05","62.79K","1.71%"
"09/11/2023","52.12","54.03","54.18","51.51","66.59K","-3.50%"
"09/10/2023","54.01","56.21","56.22","53.61","49.71K","-3.91%"
"09/09/2023","56.21","56.50","56.62","55.97","19.97K","-0.51%"
"09/08/2023","56.50","56.33","57.34","55.81","53.00K","0.30%"
"09/07/2023","56.33","55.13","56.46","54.85","33.60K","2.18%"
"09/06/2023","55.13","55.51","55.71","54.31","50.49K","-0.68%"
"09/05/2023","55.51","54.70","55.85","54.23","34.94K","1.48%"
"09/04/2023","54.70","54.80","55.55","54.17","42.26K","-0.18%"
"09/03/2023","54.80","55.22","55.22","54.16","27.30K","-0.72%"
"09/02/2023","55.20","54.53","55.33","53.95","47.93K","1.22%"
"09/01/2023","54.53","55.56","55.85","53.65","40.91K","-1.85%"
"08/31/2023","55.56","57.77","57.94","54.37","66.06K","-3.81%"
"08/30/2023","57.76","59.59","59.65","57.37","45.05K","-3.07%"
"08/29/2023","59.59","58.26","60.58","56.65","148.18K","2.26%"
"08/28/2023","58.27","58.35","58.48","56.30","65.41K","-0.13%"
"08/27/2023","58.35","56.69","58.35","56.62","39.73K","2.93%"
"08/26/2023","56.69","56.93","57.37","56.31","20.31K","-0.42%"
"08/25/2023","56.93","57.49","58.32","55.79","64.46K","-0.97%"
"08/24/2023","57.49","57.18","58.96","56.26","82.01K","0.54%"
"08/23/2023","57.18","54.94","57.67","54.88","57.83K","4.08%"
"08/22/2023","54.94","55.51","55.66","52.96","80.50K","-1.03%"
"08/21/2023","55.51","57.12","57.60","55.15","53.71K","-2.81%"
"08/20/2023","57.12","56.59","57.42","56.25","27.73K","0.93%"
"08/19/2023","56.59","55.84","57.11","55.57","31.73K","1.35%"
"08/18/2023","55.84","55.51","56.80","54.89","104.29K","0.60%"
"08/17/2023","55.51","60.38","60.58","50.06","237.10K","-8.07%"
"08/16/2023","60.38","63.57","63.70","59.05","203.87K","-5.02%"
"08/15/2023","63.57","65.56","65.83","62.06","89.86K","-3.05%"
"08/14/2023","65.57","65.71","66.65","65.31","43.42K","-0.22%"
"08/13/2023","65.71","66.19","66.42","65.25","37.99K","-0.72%"
"08/12/2023","66.19","65.98","66.65","65.75","38.21K","0.32%"
"08/11/2023","65.98","67.09","67.12","65.36","67.36K","-1.65%"
"08/10/2023","67.09","67.34","69.17","66.81","94.17K","-0.37%"
"08/09/2023","67.34","66.26","67.97","65.87","116.17K","1.63%"
"08/08/2023","66.26","64.94","67.00","64.60","101.46K","2.03%"
"08/07/2023","64.94","65.93","67.15","63.09","131.66K","-1.50%"
"08/06/2023","65.93","64.50","66.17","64.16","77.31K","2.22%"
"08/05/2023","64.50","64.21","65.82","63.13","107.47K","0.45%"
"08/04/2023","64.21","63.00","66.86","62.78","123.98K","1.92%"
"08/03/2023","63.00","64.49","64.99","62.95","152.13K","-2.31%"
"08/02/2023","64.49","65.63","67.19","62.51","322.00K","-1.65%"
"08/01/2023","65.57","65.37","65.57","61.52","514.72K","0.31%"
"07/31/2023","65.37","70.86","72.21","64.00","381.06K","-7.75%"
"07/30/2023","70.86","74.34","75.09","69.55","152.73K","-4.68%"
"07/29/2023","74.34","72.80","74.95","72.10","67.95K","2.11%"
"07/28/2023","72.80","72.48","73.87","72.31","75.29K","0.44%"
"07/27/2023","72.48","72.00","75.08","71.59","135.45K","0.67%"
"07/26/2023","72.00","70.09","73.05","69.16","121.15K","2.73%"
"07/25/2023","70.09","70.29","71.64","69.75","61.69K","-0.29%"
"07/24/2023","70.29","72.28","72.68","68.50","95.23K","-2.75%"
"07/23/2023","72.28","71.74","73.36","71.35","46.08K","0.74%"
"07/22/2023","71.75","74.37","74.94","71.00","68.73K","-3.46%"
"07/21/2023","74.32","72.46","75.52","71.73","128.93K","2.57%"
"07/20/2023","72.46","71.66","75.21","71.35","161.48K","1.12%"
"07/19/2023","71.66","72.06","73.60","71.12","115.32K","-0.55%"
"07/18/2023","72.06","75.11","75.70","70.79","175.50K","-4.06%"
"07/17/2023","75.11","76.84","79.43","73.57","157.52K","-2.25%"
"07/16/2023","76.84","79.02","79.61","76.28","129.42K","-2.76%"
"07/15/2023","79.02","81.14","82.70","78.20","182.36K","-2.61%"
"07/14/2023","81.14","79.13","87.88","78.02","427.74K","2.53%"
"07/13/2023","79.13","75.60","79.26","74.60","219.68K","4.67%"
"07/12/2023","75.60","73.31","77.03","73.20","236.81K","3.12%"
"07/11/2023","73.31","69.32","74.39","68.94","216.32K","5.76%"
"07/10/2023","69.32","71.84","71.94","68.92","161.48K","-3.63%"
"07/09/2023","71.93","73.60","74.50","71.57","161.56K","-2.27%"
"07/08/2023","73.60","74.75","77.28","72.76","195.47K","-1.54%"
"07/07/2023","74.75","70.26","74.97","69.55","162.43K","6.24%"
"07/06/2023","70.36","74.53","78.06","70.36","264.59K","-5.59%"
"07/05/2023","74.53","76.99","80.56","71.89","418.91K","-3.19%"
"07/04/2023","76.99","72.94","80.72","71.63","514.46K","5.55%"
"07/03/2023","72.94","70.69","74.67","68.82","265.57K","3.18%"
"07/02/2023","70.69","68.15","73.29","67.38","262.35K","3.73%"
"07/01/2023","68.15","70.47","70.67","66.45","163.27K","-3.29%"
"06/30/2023","70.47","62.99","71.65","61.50","585.10K","11.93%"
"06/29/2023","62.96","59.36","66.93","59.01","390.51K","6.06%"
"06/28/2023","59.36","64.98","65.34","57.46","230.55K","-8.65%"
"06/27/2023","64.98","63.17","66.65","62.72","307.61K","2.86%"
"06/26/2023","63.17","68.75","69.08","63.04","408.60K","-8.12%"
"06/25/2023","68.75","57.08","76.35","56.95","1.26M","20.45%"
"06/24/2023","57.08","57.11","58.31","56.04","74.22K","-0.05%"
"06/23/2023","57.11","55.60","57.68","55.30","70.41K","2.72%"
"06/22/2023","55.60","55.03","57.24","54.86","109.40K","1.03%"
"06/21/2023","55.03","53.10","55.51","52.85","102.79K","3.63%"
"06/20/2023","53.10","51.96","53.19","50.22","65.38K","2.20%"
"06/19/2023","51.96","50.95","52.17","50.57","51.09K","1.98%"
"06/18/2023","50.95","51.06","51.97","50.80","43.46K","-0.22%"
"06/17/2023","51.06","50.73","52.25","50.33","97.83K","0.65%"
"06/16/2023","50.73","50.10","51.18","49.21","78.28K","1.25%"
"06/15/2023","50.10","52.10","52.50","49.10","148.62K","-3.83%"
"06/14/2023","52.10","55.10","56.00","51.50","77.16K","-5.45%"
"06/13/2023","55.10","53.70","55.80","53.20","65.55K","2.60%"
"06/12/2023","53.70","52.20","54.00","51.00","76.13K","3.07%"
"06/11/2023","52.10","52.70","53.40","51.70","68.25K","-1.14%"
"06/10/2023","52.70","59.99","60.00","47.77","212.70K","-12.15%"
"06/09/2023","59.99","59.80","60.70","59.20","23.93K","0.32%"
"06/08/2023","59.80","59.20","60.50","58.30","46.06K","1.02%"
"06/07/2023","59.20","61.70","61.90","58.60","57.67K","-4.06%"
"06/06/2023","61.70","59.90","62.80","59.50","77.83K","3.00%"
"06/05/2023","59.90","62.80","62.90","57.00","130.91K","-4.46%"
"06/04/2023","62.70","63.50","64.70","62.60","104.25K","-1.26%"
"06/03/2023","63.50","63.60","64.40","63.00","25.99K","-0.16%"
"06/02/2023","63.60","62.60","64.60","62.30","84.03K","1.60%"
"06/01/2023","62.60","63.80","64.20","62.50","39.96K","-1.88%"
"05/31/2023","63.80","66.60","66.90","63.20","51.32K","-4.20%"
"05/30/2023","66.60","67.30","67.90","66.20","45.35K","-1.04%"
"05/29/2023","67.30","69.00","69.40","66.90","36.00K","-2.47%"
"05/28/2023","69.00","65.70","69.50","65.40","49.63K","5.03%"
"05/27/2023","65.70","64.70","65.70","64.40","27.00K","1.54%"
"05/26/2023","64.70","63.50","65.60","62.80","50.49K","1.89%"
"05/25/2023","63.50","63.90","64.20","62.40","39.41K","-0.63%"
"05/24/2023","63.90","65.50","65.50","62.40","43.96K","-2.44%"
"05/23/2023","65.50","64.30","66.30","64.00","31.21K","1.86%"
"05/22/2023","64.30","63.90","64.80","63.00","21.46K","0.63%"
"05/21/2023","63.90","65.20","65.50","63.50","20.70K","-1.99%"
"05/20/2023","65.20","65.30","65.40","64.60","19.96K","-0.16%"
"05/19/2023","65.30","64.90","65.70","64.00","32.55K","0.62%"
"05/18/2023","64.90","65.00","67.30","64.50","132.87K","-0.15%"
"05/17/2023","65.00","62.90","65.00","61.90","55.25K","3.34%"
"05/16/2023","62.90","62.80","63.30","61.90","31.39K","0.16%"
"05/15/2023","62.80","62.30","64.60","61.50","68.33K","0.80%"
"05/14/2023","62.30","62.10","63.40","61.60","34.88K","0.32%"
"05/13/2023","62.10","63.20","63.20","61.90","19.75K","-1.74%"
"05/12/2023","63.20","62.40","63.30","60.30","83.24K","1.28%"
"05/11/2023","62.40","64.70","64.70","61.10","55.93K","-3.55%"
"05/10/2023","64.70","64.50","65.90","61.81","80.29K","0.31%"
"05/09/2023","64.50","64.50","64.90","63.79","34.20K","0.00%"
"05/08/2023","64.50","68.70","69.20","62.70","128.48K","-6.11%"
"05/07/2023","68.70","69.79","70.20","68.41","26.25K","-1.57%"
"05/06/2023","69.79","73.50","74.10","68.70","66.04K","-4.91%"
"05/05/2023","73.40","70.80","74.20","70.40","61.01K","3.67%"
"05/04/2023","70.80","71.70","72.10","70.30","30.70K","-1.26%"
"05/03/2023","71.70","69.10","71.90","67.50","48.93K","3.76%"
"05/02/2023","69.10","68.90","69.60","68.00","36.04K","0.29%"
"05/01/2023","68.90","70.20","70.80","67.80","46.03K","-2.13%"
"04/30/2023","70.40","71.80","72.60","70.30","33.79K","-1.95%"
"04/29/2023","71.80","72.20","72.70","71.40","29.32K","-0.55%"
"04/28/2023","72.20","71.40","72.30","70.30","41.93K","1.12%"
"04/27/2023","71.40","69.40","72.10","68.80","62.73K","2.88%"
"04/26/2023","69.40","71.20","74.60","66.10","119.45K","-2.53%"
"04/25/2023","71.20","69.90","71.40","68.30","39.42K","1.86%"
"04/24/2023","69.90","70.30","71.40","68.20","33.50K","-0.57%"
"04/23/2023","70.30","70.90","71.00","68.50","31.75K","-0.85%"
"04/22/2023","70.90","69.20","70.90","68.60","29.87K","2.46%"
"04/21/2023","69.20","72.40","73.40","68.30","61.04K","-4.42%"
"04/20/2023","72.40","74.00","75.20","71.70","66.77K","-2.17%"
"04/19/2023","74.00","81.90","82.10","73.10","150.51K","-9.64%"
"04/18/2023","81.90","81.10","84.10","79.60","92.19K","0.99%"
"04/17/2023","81.10","83.30","84.40","80.30","85.41K","-2.65%"
"04/16/2023","83.30","82.50","83.60","80.90","82.41K","0.97%"
"04/15/2023","82.50","82.50","83.99","81.10","75.21K","0.00%"
"04/14/2023","82.50","81.20","83.80","80.20","139.94K","1.61%"
"04/13/2023","81.20","78.80","81.70","76.80","157.48K","3.04%"
"04/12/2023","78.80","79.10","79.60","75.60","80.11K","-0.37%"
"04/11/2023","79.10","78.50","80.40","78.00","67.29K","0.90%"
"04/10/2023","78.40","76.20","78.60","75.10","45.46K","2.88%"
"04/09/2023","76.20","76.30","77.50","74.70","34.74K","-0.13%"
"04/08/2023","76.30","78.30","78.90","75.90","34.52K","-2.56%"
"04/07/2023","78.30","80.50","80.90","77.50","68.85K","-2.73%"
"04/06/2023","80.50","78.20","81.20","77.50","112.65K","2.94%"
"04/05/2023","78.20","76.50","79.40","76.00","69.20K","2.23%"
"04/04/2023","76.50","73.70","76.90","73.00","58.43K","3.79%"
"04/03/2023","73.70","73.00","75.00","70.90","78.18K","0.96%"
"04/02/2023","73.00","74.10","74.80","71.71","36.36K","-1.48%"
"04/01/2023","74.10","74.20","74.80","73.50","33.88K","-0.13%"
"03/31/2023","74.20","71.30","74.50","70.71","133.36K","3.92%"
"03/30/2023","71.40","72.90","74.20","70.11","80.21K","-2.06%"
"03/29/2023","72.90","70.60","73.50","70.50","85.03K","3.26%"
"03/28/2023","70.60","69.80","71.59","68.80","80.26K","1.14%"
"03/27/2023","69.80","72.90","73.60","68.30","112.76K","-4.25%"
"03/26/2023","72.90","71.30","73.30","70.90","81.98K","2.24%"
"03/25/2023","71.30","73.00","73.50","70.20","91.49K","-2.32%"
"03/24/2023","73.00","77.20","77.30","72.22","120.81K","-5.45%"
"03/23/2023","77.20","75.10","80.49","74.40","155.59K","2.79%"
"03/22/2023","75.10","79.00","79.30","72.80","92.60K","-4.94%"
"03/21/2023","79.00","76.10","79.49","74.30","88.45K","3.82%"
"03/20/2023","76.10","79.30","80.00","75.80","81.92K","-4.04%"
"03/19/2023","79.30","77.80","81.50","77.50","74.56K","1.94%"
"03/18/2023","77.80","80.60","81.80","77.30","112.48K","-3.48%"
"03/17/2023","80.60","74.80","80.60","73.70","113.03K","7.75%"
"03/16/2023","74.80","73.90","75.50","73.10","64.90K","1.22%"
"03/15/2023","73.90","79.10","80.50","71.70","142.00K","-6.58%"
"03/14/2023","79.10","76.10","81.40","74.30","180.67K","3.95%"
"03/13/2023","76.10","72.60","77.00","71.00","152.38K","4.82%"
"03/12/2023","72.60","66.80","72.80","65.80","105.73K","8.68%"
"03/11/2023","66.80","68.30","70.80","63.90","148.47K","-2.19%"
"03/10/2023","68.30","68.70","68.70","64.80","99.59K","-0.59%"
"03/09/2023","68.70","71.70","74.00","67.30","109.23K","-4.18%"
"03/08/2023","71.70","75.20","75.50","71.30","73.16K","-4.66%"
"03/07/2023","75.20","76.60","77.70","73.70","79.28K","-1.83%"
"03/06/2023","76.60","75.00","77.40","74.30","50.38K","2.13%"
"03/05/2023","75.00","75.30","77.20","74.70","41.36K","-0.40%"
"03/04/2023","75.30","76.80","77.50","73.90","46.01K","-1.95%"
"03/03/2023","76.80","79.90","80.00","73.30","113.40K","-3.88%"
"03/02/2023","79.90","82.90","83.00","78.40","72.56K","-3.62%"
"03/01/2023","82.90","77.60","83.10","77.10","125.39K","6.83%"
"02/28/2023","77.60","80.20","80.30","76.80","78.04K","-3.25%"
"02/27/2023","80.20","82.20","83.60","79.60","58.53K","-2.43%"
"02/26/2023","82.20","80.00","82.40","79.70","48.57K","2.75%"
"02/25/2023","80.00","81.60","83.30","77.50","86.92K","-1.96%"
"02/24/2023","81.60","85.60","86.80","80.00","152.69K","-4.67%"
"02/23/2023","85.60","85.20","87.60","83.81","96.30K","0.47%"
"02/22/2023","85.20","87.80","87.80","82.10","119.81K","-2.85%"
"02/21/2023","87.70","92.00","92.69","85.90","147.83K","-4.67%"
"02/20/2023","92.00","90.30","93.00","87.30","147.30K","1.88%"
"02/19/2023","90.30","91.00","95.39","89.20","218.43K","-0.77%"
"02/18/2023","91.00","86.40","91.39","86.40","139.58K","5.32%"
"02/17/2023","86.40","84.00","88.30","83.50","233.05K","2.62%"
"02/16/2023","84.20","89.60","90.50","83.80","221.34K","-5.92%"
"02/15/2023","89.50","83.10","89.60","82.20","183.69K","7.83%"
"02/14/2023","83.00","82.40","83.50","79.20","309.16K","0.73%"
"02/13/2023","82.40","77.40","83.89","73.99","466.02K","6.46%"
"02/12/2023","77.40","79.50","80.50","76.20","57.28K","-2.64%"
"02/11/2023","79.50","78.70","79.50","77.70","50.29K","1.01%"
"02/10/2023","78.70","77.90","80.50","76.90","170.11K","1.03%"
"02/09/2023","77.90","87.00","89.69","76.30","401.46K","-10.46%"
"02/08/2023","87.00","88.70","90.10","84.70","112.88K","-1.92%"
"02/07/2023","88.70","84.10","89.30","84.00","97.35K","5.47%"
"02/06/2023","84.10","85.70","87.80","83.50","63.11K","-1.86%"
"02/05/2023","85.70","89.00","89.10","83.41","117.45K","-3.71%"
"02/04/2023","89.00","91.20","92.00","88.40","137.76K","-2.41%"
"02/03/2023","91.20","88.30","94.10","87.30","262.50K","3.29%"
"02/02/2023","88.30","88.30","93.30","88.00","276.91K","-0.01%"
"02/01/2023","88.30","82.90","88.40","80.40","165.94K","6.51%"
"01/31/2023","82.90","81.20","83.50","80.30","102.36K","2.10%"
"01/30/2023","81.20","87.70","88.30","79.40","152.93K","-7.41%"
"01/29/2023","87.70","84.20","88.50","83.50","123.24K","4.16%"
"01/28/2023","84.20","87.20","88.20","83.21","135.50K","-3.44%"
"01/27/2023","87.20","89.00","89.60","85.80","156.78K","-2.02%"
"01/26/2023","89.00","85.70","90.50","85.20","229.47K","3.85%"
"01/25/2023","85.70","79.90","87.40","78.20","189.81K","7.26%"
"01/24/2023","79.90","86.50","88.40","78.90","191.41K","-7.53%"
"01/23/2023","86.40","85.40","89.88","85.39","167.76K","1.17%"
"01/22/2023","85.40","84.50","90.20","83.70","197.50K","1.07%"
"01/21/2023","84.50","87.70","89.10","84.30","169.09K","-3.65%"
"01/20/2023","87.70","81.30","88.29","79.80","178.57K","7.87%"
"01/19/2023","81.30","82.01","83.60","77.90","178.20K","-0.86%"
"01/18/2023","82.01","85.50","89.20","78.11","402.27K","-4.09%"
"01/17/2023","85.50","80.50","91.30","79.09","424.29K","6.21%"
"01/16/2023","80.50","79.10","82.60","76.70","249.61K","1.77%"
"01/15/2023","79.10","75.90","82.80","72.90","365.31K","4.21%"
"01/14/2023","75.90","71.10","80.60","71.10","394.54K","6.75%"
"01/13/2023","71.10","67.80","72.90","66.70","196.69K","4.87%"
"01/12/2023","67.80","64.10","68.50","63.60","282.73K","5.61%"
"01/11/2023","64.20","61.90","64.50","60.00","88.52K","3.72%"
"01/10/2023","61.90","61.10","62.80","59.70","114.18K","1.14%"
"01/09/2023","61.20","59.30","63.00","59.10","203.37K","3.38%"
"01/08/2023","59.20","56.00","59.60","55.40","130.46K","5.71%"
"01/07/2023","56.00","56.40","56.80","55.70","62.53K","-0.71%"
"01/06/2023","56.40","55.40","56.80","54.10","82.38K","1.81%"
"01/05/2023","55.40","56.80","56.90","54.90","78.24K","-2.46%"
"01/04/2023","56.80","53.00","57.70","52.60","193.20K","7.17%"
"01/03/2023","53.00","52.90","53.50","52.10","44.41K","0.19%"
"01/02/2023","52.90","52.20","54.00","51.40","79.03K","1.35%"
"01/01/2023","52.20","51.90","52.40","51.10","38.21K","0.57%"
"12/31/2022","51.90","52.50","53.30","51.70","77.32K","-1.14%"
"12/30/2022","52.50","54.50","54.70","51.60","165.02K","-3.85%"
"12/29/2022","54.60","53.80","55.00","53.60","55.43K","1.49%"
"12/28/2022","53.80","57.50","57.80","53.40","75.92K","-6.44%"
"12/27/2022","57.50","55.90","58.30","55.50","86.16K","2.86%"
"12/26/2022","55.90","54.40","56.00","54.20","33.41K","2.76%"
"12/25/2022","54.40","54.40","55.50","53.90","63.13K","0.00%"
"12/24/2022","54.40","54.60","54.80","54.20","15.13K","-0.36%"
"12/23/2022","54.60","55.70","56.10","54.20","38.92K","-1.98%"
"12/22/2022","55.70","55.90","56.10","53.60","51.74K","-0.36%"
"12/21/2022","55.90","55.70","56.40","54.70","68.14K","0.36%"
"12/20/2022","55.70","53.70","56.30","53.20","115.11K","3.72%"
"12/19/2022","53.70","55.80","56.50","53.20","71.58K","-3.76%"
"12/18/2022","55.80","55.50","56.50","54.80","34.56K","0.54%"
"12/17/2022","55.50","54.80","55.80","53.10","90.04K","1.10%"
"12/16/2022","54.90","60.90","61.20","54.00","132.54K","-9.85%"
"12/15/2022","60.90","62.60","63.00","60.60","85.37K","-2.71%"
"12/14/2022","62.60","62.00","63.50","61.60","97.24K","0.97%"
"12/13/2022","62.00","60.00","63.70","58.20","146.71K","3.33%"
"12/12/2022","60.00","59.70","60.80","58.21","84.99K","0.50%"
"12/11/2022","59.70","61.40","61.60","59.30","46.52K","-2.77%"
"12/10/2022","61.40","61.50","62.00","61.10","32.53K","-0.16%"
"12/09/2022","61.50","62.80","63.40","61.00","92.29K","-2.07%"
"12/08/2022","62.80","61.40","63.50","60.40","78.88K","2.28%"
"12/07/2022","61.40","64.00","64.00","60.50","140.62K","-4.06%"
"12/06/2022","64.00","64.40","65.50","62.80","78.04K","-0.62%"
"12/05/2022","64.40","64.40","67.20","63.80","116.20K","0.00%"
"12/04/2022","64.40","62.80","64.50","62.70","62.41K","2.55%"
"12/03/2022","62.80","65.80","66.30","62.60","89.40K","-4.56%"
"12/02/2022","65.80","63.60","65.80","62.30","119.57K","3.46%"
"12/01/2022","63.60","65.30","65.50","63.20","102.88K","-2.60%"
"11/30/2022","65.30","61.60","66.00","61.60","186.31K","6.01%"
"11/29/2022","61.60","60.20","62.40","59.60","118.02K","2.33%"
"11/28/2022","60.20","61.50","62.50","58.60","161.38K","-2.11%"
"11/27/2022","61.50","61.70","63.30","60.20","304.11K","-0.32%"
"11/26/2022","61.70","59.00","62.20","59.00","203.30K","4.57%"
"11/25/2022","59.00","58.10","60.10","56.80","174.32K","1.55%"
"11/24/2022","58.10","58.50","59.70","57.40","132.70K","-0.68%"
"11/23/2022","58.50","57.49","58.90","56.60","238.06K","2.10%"
"11/22/2022","57.30","56.00","57.90","50.30","737.99K","2.31%"
"11/21/2022","56.00","56.20","57.50","54.20","188.96K","-0.35%"
"11/20/2022","56.20","58.70","61.40","55.60","217.99K","-4.26%"
"11/19/2022","58.70","58.10","59.20","57.80","71.69K","0.69%"
"11/18/2022","58.30","59.20","60.20","57.50","130.67K","-1.02%"
"11/17/2022","58.90","57.70","59.50","56.80","112.35K","2.08%"
"11/16/2022","57.70","61.00","62.20","57.10","167.17K","-5.56%"
"11/15/2022","61.10","59.20","63.00","58.60","219.14K","3.22%"
"11/14/2022","59.20","56.60","59.80","53.50","289.62K","4.58%"
"11/13/2022","56.60","58.00","60.50","55.90","312.32K","-2.40%"
"11/12/2022","58.00","64.10","64.10","57.20","507.14K","-9.52%"
"11/11/2022","64.10","68.00","68.90","60.70","286.69K","-5.74%"
"11/10/2022","68.00","58.01","70.69","57.20","482.92K","17.21%"
"11/09/2022","58.01","72.30","73.00","57.00","474.02K","-19.76%"
"11/08/2022","72.30","87.30","88.21","66.99","627.02K","-17.19%"
"11/07/2022","87.30","86.50","90.40","84.01","201.08K","0.93%"
"11/06/2022","86.50","96.30","96.30","86.50","208.05K","-10.18%"
"11/05/2022","96.30","94.60","98.29","93.60","196.55K","1.80%"
"11/04/2022","94.60","83.70","97.39","83.39","348.78K","13.02%"
"11/03/2022","83.70","80.40","86.50","79.90","140.63K","4.11%"
"11/02/2022","80.40","84.20","85.70","79.40","142.93K","-4.51%"
"11/01/2022","84.20","83.90","86.10","83.60","94.78K","0.36%"
"10/31/2022","83.90","83.90","87.00","82.50","111.53K","0.00%"
"10/30/2022","83.90","85.40","86.90","82.80","66.20K","-1.75%"
"10/29/2022","85.40","84.10","87.40","83.80","115.69K","1.54%"
"10/28/2022","84.10","81.40","85.00","80.70","98.94K","3.32%"
"10/27/2022","81.40","83.50","87.10","80.80","206.39K","-2.51%"
"10/26/2022","83.50","82.00","84.71","80.90","201.67K","1.83%"
"10/25/2022","82.00","85.10","86.30","81.70","245.26K","-3.65%"
"10/24/2022","85.10","88.71","89.91","84.70","146.00K","-4.06%"
"10/23/2022","88.71","82.10","90.09","81.60","101.77K","8.05%"
"10/22/2022","82.10","82.10","84.01","81.30","50.50K","-0.01%"
"10/21/2022","82.10","80.70","83.30","78.70","125.35K","1.74%"
"10/20/2022","80.70","82.80","83.70","80.10","102.25K","-2.54%"
"10/19/2022","82.81","82.50","85.40","81.39","164.84K","0.37%"
"10/18/2022","82.50","78.99","83.69","78.00","145.30K","4.44%"
"10/17/2022","78.99","75.80","79.70","74.80","88.63K","4.20%"
"10/16/2022","75.80","71.80","76.30","71.80","47.55K","5.57%"
"10/15/2022","71.80","72.90","73.30","71.50","28.75K","-1.51%"
"10/14/2022","72.90","71.00","74.70","70.90","94.24K","2.54%"
"10/13/2022","71.10","71.50","72.00","65.00","174.82K","-0.70%"
"10/12/2022","71.60","71.40","72.70","71.10","34.38K","0.28%"
"10/11/2022","71.40","73.60","73.60","71.20","52.81K","-2.99%"
"10/10/2022","73.60","75.50","76.41","73.50","32.63K","-2.51%"
"10/09/2022","75.50","74.60","76.00","74.21","24.45K","1.20%"
"10/08/2022","74.60","75.70","76.20","73.91","23.75K","-1.45%"
"10/07/2022","75.70","77.50","78.20","75.10","55.06K","-2.32%"
"10/06/2022","77.50","78.80","80.40","77.20","79.88K","-1.65%"
"10/05/2022","78.80","78.90","79.19","75.90","60.47K","-0.13%"
"10/04/2022","78.90","75.51","79.70","75.50","70.83K","4.50%"
"10/03/2022","75.51","72.60","76.20","71.91","72.91K","4.00%"
"10/02/2022","72.60","74.50","75.80","72.40","93.93K","-2.54%"
"10/01/2022","74.50","74.60","75.70","74.00","62.43K","-0.13%"
"09/30/2022","74.60","76.90","77.90","73.80","89.70K","-2.99%"
"09/29/2022","76.90","76.80","77.59","74.40","65.27K","0.13%"
"09/28/2022","76.80","76.60","78.10","73.01","131.30K","0.26%"
"09/27/2022","76.60","76.20","80.89","74.60","116.72K","0.52%"
"09/26/2022","76.20","73.61","76.50","72.70","96.37K","3.39%"
"09/25/2022","73.70","75.00","77.50","72.70","48.83K","-1.73%"
"09/24/2022","75.00","77.10","77.40","74.70","50.12K","-2.72%"
"09/23/2022","77.10","76.70","78.70","72.90","92.92K","0.52%"
"09/22/2022","76.70","71.61","77.60","71.50","100.51K","6.83%"
"09/21/2022","71.80","74.00","79.21","70.40","178.75K","-2.98%"
"09/20/2022","74.00","76.30","77.10","73.80","98.61K","-3.01%"
"09/19/2022","76.30","73.10","76.90","70.99","163.78K","4.39%"
"09/18/2022","73.10","81.40","82.00","70.81","137.99K","-10.31%"
"09/17/2022","81.50","79.30","81.70","79.20","55.86K","2.78%"
"09/16/2022","79.30","78.60","80.50","77.40","131.96K","0.89%"
"09/15/2022","78.60","83.70","84.20","77.80","217.71K","-6.10%"
"09/14/2022","83.70","83.00","85.70","81.20","194.13K","0.84%"
"09/13/2022","83.00","90.90","93.50","82.40","431.29K","-8.68%"
"09/12/2022","90.90","91.60","96.80","89.40","218.22K","-0.77%"
"09/11/2022","91.60","92.70","94.40","89.30","151.13K","-1.19%"
"09/10/2022","92.70","91.20","93.90","89.80","116.87K","1.65%"
"09/09/2022","91.20","88.20","94.10","88.20","119.75K","3.40%"
"09/08/2022","88.20","87.50","90.00","85.80","93.24K","0.80%"
"09/07/2022","87.50","83.60","89.30","82.10","124.41K","4.79%"
"09/06/2022","83.50","91.00","93.80","83.19","184.43K","-8.24%"
"09/05/2022","91.00","88.80","91.70","86.80","74.60K","2.48%"
"09/04/2022","88.80","87.20","89.00","85.90","54.55K","1.84%"
"09/03/2022","87.20","88.50","88.70","85.71","60.82K","-1.47%"
"09/02/2022","88.50","86.40","92.10","84.90","152.30K","2.43%"
"09/01/2022","86.40","84.80","87.00","82.10","102.88K","1.89%"
"08/31/2022","84.80","84.40","88.60","84.40","138.43K","0.47%"
"08/30/2022","84.40","85.80","88.10","81.50","158.08K","-1.62%"
"08/29/2022","85.80","78.50","86.20","78.10","114.69K","9.30%"
"08/28/2022","78.50","82.00","83.50","78.40","104.69K","-4.27%"
"08/27/2022","82.00","82.89","83.50","80.50","131.71K","-1.08%"
"08/26/2022","82.89","93.20","93.90","81.90","225.64K","-11.06%"
"08/25/2022","93.20","88.40","95.60","87.80","183.78K","5.43%"
"08/24/2022","88.40","89.40","91.80","86.90","116.28K","-1.12%"
"08/23/2022","89.40","88.40","91.00","85.20","169.85K","1.13%"
"08/22/2022","88.40","85.90","88.50","82.00","193.25K","2.91%"
"08/21/2022","85.90","82.80","87.00","81.70","115.19K","3.74%"
"08/20/2022","82.80","83.50","86.90","80.00","155.91K","-0.84%"
"08/19/2022","83.50","94.90","95.20","83.00","374.36K","-12.01%"
"08/18/2022","94.90","100.20","101.70","94.90","143.63K","-5.29%"
"08/17/2022","100.20","109.80","112.10","99.50","244.38K","-8.82%"
"08/16/2022","109.90","107.10","110.40","105.60","219.99K","2.61%"
