"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2020","6.99","7.03","7.16","6.99","1.50K","-0.53%"
"02/03/2020","7.03","6.92","7.20","6.84","2.63K","1.53%"
"02/02/2020","6.92","7.03","7.13","6.70","4.87K","-1.51%"
"02/01/2020","7.03","6.95","7.10","6.95","1.29K","1.12%"
"01/31/2020","6.95","7.19","7.30","6.90","3.01K","-3.30%"
"01/30/2020","7.19","7.03","7.22","6.90","3.77K","2.26%"
"01/29/2020","7.03","7.20","7.30","6.89","4.29K","-2.39%"
"01/28/2020","7.20","6.89","7.55","6.89","1.93K","4.42%"
"01/27/2020","6.89","6.76","7.00","6.76","2.25K","1.95%"
"01/26/2020","6.76","6.74","6.97","6.62","1.04K","0.40%"
"01/25/2020","6.74","6.94","6.94","6.57","0.89K","-2.97%"
"01/24/2020","6.94","6.79","6.97","6.49","2.73K","2.21%"
"01/23/2020","6.79","7.40","7.40","6.57","18.16K","-8.20%"
"01/22/2020","7.40","7.60","7.64","7.14","9.02K","-2.63%"
"01/21/2020","7.60","7.28","7.70","7.28","11.06K","4.40%"
"01/20/2020","7.28","7.09","7.45","7.00","6.96K","2.74%"
"01/19/2020","7.09","7.14","7.37","6.87","3.37K","-0.77%"
"01/18/2020","7.14","6.89","7.27","6.87","7.98K","3.55%"
"01/17/2020","6.89","6.80","6.98","6.80","2.41K","1.40%"
"01/16/2020","6.80","6.82","6.88","6.54","5.05K","-0.23%"
"01/15/2020","6.82","6.65","7.15","6.43","16.62K","2.43%"
"01/14/2020","6.65","6.54","6.99","6.48","8.87K","1.76%"
"01/13/2020","6.54","6.72","6.72","6.41","1.43K","-2.62%"
"01/12/2020","6.72","6.72","6.80","6.40","3.48K","-0.15%"
"01/11/2020","6.72","6.70","6.98","6.40","6.01K","0.37%"
"01/10/2020","6.70","6.38","6.70","6.24","3.99K","5.03%"
"01/09/2020","6.38","6.33","6.49","6.26","5.72K","0.77%"
"01/08/2020","6.33","6.50","6.50","6.20","7.70K","-2.62%"
"01/07/2020","6.50","6.36","6.56","6.20","11.70K","2.20%"
"01/06/2020","6.36","6.44","6.44","6.26","3.08K","-1.18%"
"01/05/2020","6.44","6.54","6.63","6.32","2.28K","-1.62%"
"01/04/2020","6.54","6.40","6.54","6.39","0.66K","2.22%"
"01/03/2020","6.40","6.36","6.50","6.26","1.49K","0.68%"
"01/02/2020","6.36","6.48","6.64","6.21","6.17K","-1.91%"
"01/01/2020","6.48","6.40","6.62","6.28","3.26K","1.30%"
"12/31/2019","6.40","6.38","6.48","6.22","3.40K","0.28%"
"12/30/2019","6.38","6.22","6.40","6.22","0.92K","2.52%"
"12/29/2019","6.22","6.29","6.38","6.22","1.39K","-1.11%"
"12/28/2019","6.29","6.39","6.40","6.22","0.41K","-1.44%"
"12/27/2019","6.39","6.43","6.43","6.22","0.78K","-0.67%"
"12/26/2019","6.43","6.40","6.49","6.14","2.85K","0.44%"
"12/25/2019","6.40","6.38","6.46","6.20","1.56K","0.33%"
"12/24/2019","6.38","6.36","6.46","6.20","1.84K","0.38%"
"12/23/2019","6.36","6.38","6.50","6.28","4.37K","-0.36%"
"12/22/2019","6.38","6.32","6.54","5.97","4.85K","0.85%"
"12/21/2019","6.32","6.34","6.49","6.11","3.63K","-0.25%"
"12/20/2019","6.34","6.40","6.49","6.20","1.67K","-0.97%"
"12/19/2019","6.40","6.48","6.56","6.38","1.50K","-1.20%"
"12/18/2019","6.48","5.92","6.58","5.91","2.31K","9.46%"
"12/17/2019","5.92","6.59","6.68","5.91","11.23K","-10.19%"
"12/16/2019","6.59","6.80","7.00","6.59","6.11K","-3.12%"
"12/15/2019","6.80","6.76","7.00","6.67","3.44K","0.65%"
"12/14/2019","6.76","7.24","7.34","6.56","11.84K","-6.67%"
"12/13/2019","7.24","7.48","7.67","7.20","4.98K","-3.19%"
"12/12/2019","7.48","7.60","7.92","7.20","15.59K","-1.55%"
"12/11/2019","7.60","7.55","7.99","7.30","14.75K","0.65%"
"12/10/2019","7.55","7.71","7.83","7.32","10.39K","-2.01%"
"12/09/2019","7.71","7.73","7.90","7.16","7.79K","-0.26%"
"12/08/2019","7.73","7.25","8.02","7.02","12.91K","6.59%"
"12/07/2019","7.25","7.12","7.30","7.02","7.92K","1.75%"
"12/06/2019","7.12","6.94","7.49","6.84","10.54K","2.58%"
"12/05/2019","6.94","6.67","6.94","6.67","4.27K","4.05%"
"12/04/2019","6.67","6.72","6.84","6.55","3.65K","-0.63%"
"12/03/2019","6.72","6.57","6.72","6.50","3.92K","2.22%"
"12/02/2019","6.57","6.71","6.77","6.50","2.49K","-2.12%"
"12/01/2019","6.71","7.00","7.00","6.50","2.61K","-4.10%"
"11/30/2019","7.00","6.90","7.08","6.71","3.02K","1.43%"
"11/29/2019","6.90","6.90","7.08","6.67","4.44K","0.00%"
"11/28/2019","6.90","6.95","7.01","6.88","3.08K","-0.76%"
"11/27/2019","6.95","6.89","7.01","6.59","6.18K","0.87%"
"11/26/2019","6.89","7.00","7.20","6.65","4.48K","-1.47%"
"11/25/2019","7.00","6.77","7.23","6.10","19.62K","3.28%"
"11/24/2019","6.77","7.15","7.31","6.70","5.76K","-5.21%"
"11/23/2019","7.15","7.27","7.31","6.60","9.24K","-1.67%"
"11/22/2019","7.27","7.46","7.97","6.57","10.61K","-2.59%"
"11/21/2019","7.46","7.95","8.11","7.00","14.74K","-6.16%"
"11/20/2019","7.95","7.71","8.30","7.71","9.81K","3.13%"
"11/19/2019","7.71","7.70","8.10","7.60","6.72K","0.12%"
"11/18/2019","7.70","8.23","8.23","7.59","7.15K","-6.44%"
"11/17/2019","8.23","7.50","8.48","7.50","4.46K","9.73%"
"11/16/2019","7.50","7.59","7.70","7.43","1.61K","-1.19%"
"11/15/2019","7.59","8.08","8.09","6.99","16.40K","-6.09%"
"11/14/2019","8.08","7.97","8.09","7.97","3.73K","1.44%"
"11/13/2019","7.97","8.40","8.40","7.86","11.43K","-5.15%"
"11/12/2019","8.40","8.30","8.40","8.14","2.18K","1.20%"
"11/11/2019","8.30","8.20","8.47","8.09","5.51K","1.23%"
"11/10/2019","8.20","8.21","8.36","8.05","3.66K","-0.13%"
"11/09/2019","8.21","8.12","8.43","8.10","1.79K","1.08%"
"11/08/2019","8.12","8.23","8.45","8.04","4.17K","-1.36%"
"11/07/2019","8.23","8.28","8.31","8.13","1.28K","-0.56%"
"11/06/2019","8.28","8.21","8.45","8.10","4.13K","0.80%"
"11/05/2019","8.21","8.42","8.47","8.04","4.28K","-2.46%"
"11/04/2019","8.42","8.46","8.50","8.32","2.89K","-0.46%"
"11/03/2019","8.46","8.48","8.62","8.32","2.48K","-0.24%"
"11/02/2019","8.48","8.70","8.70","8.40","2.09K","-2.53%"
"11/01/2019","8.70","8.53","8.71","8.32","8.84K","2.02%"
"10/31/2019","8.53","8.06","8.54","8.02","5.36K","5.82%"
"10/30/2019","8.06","8.11","8.23","7.95","3.88K","-0.63%"
"10/29/2019","8.11","8.01","8.23","7.70","2.27K","1.25%"
"10/28/2019","8.01","8.29","8.38","7.91","13.11K","-3.35%"
"10/27/2019","8.29","8.23","8.38","7.95","10.50K","0.68%"
"10/26/2019","8.23","8.31","8.64","7.91","9.71K","-0.97%"
"10/25/2019","8.31","7.92","8.50","7.42","8.95K","4.91%"
"10/24/2019","7.92","7.89","8.06","7.52","4.80K","0.43%"
"10/23/2019","7.89","8.30","8.55","7.60","11.51K","-4.97%"
"10/22/2019","8.30","8.18","8.50","7.70","5.78K","1.47%"
"10/21/2019","8.18","7.70","8.66","7.69","6.31K","6.27%"
"10/20/2019","7.70","7.58","7.87","7.53","2.76K","1.58%"
"10/19/2019","7.58","7.74","7.95","7.48","3.11K","-2.07%"
"10/18/2019","7.74","7.46","7.86","7.30","2.81K","3.81%"
"10/17/2019","7.46","8.04","8.10","7.18","7.18K","-7.24%"
"10/16/2019","8.04","8.44","8.62","7.85","13.17K","-4.76%"
"10/15/2019","8.44","8.05","9.36","7.89","15.70K","4.84%"
"10/14/2019","8.05","7.11","8.06","7.11","8.59K","13.14%"
"10/13/2019","7.11","7.18","7.89","7.11","18.63K","-0.91%"
"10/12/2019","7.18","6.14","7.41","6.11","13.65K","16.94%"
"10/11/2019","6.14","6.03","6.25","6.03","1.81K","1.79%"
"10/10/2019","6.03","6.17","6.20","6.00","3.27K","-2.22%"
"10/09/2019","6.17","5.95","6.20","5.86","3.98K","3.68%"
"10/08/2019","5.95","5.84","5.98","5.84","1.92K","1.85%"
"10/07/2019","5.84","5.63","5.89","5.53","1.36K","3.69%"
"10/06/2019","5.63","5.95","5.95","5.59","3.48K","-5.31%"
"10/05/2019","5.95","5.82","5.95","5.74","0.45K","2.23%"
"10/04/2019","5.82","5.82","5.93","5.61","0.75K","0.00%"
"10/03/2019","5.82","5.98","5.98","5.60","2.32K","-2.54%"
"10/02/2019","5.98","5.73","5.98","5.61","0.43K","4.22%"
"10/01/2019","5.73","5.88","5.98","5.69","1.76K","-2.53%"
"09/30/2019","5.88","5.61","5.98","5.50","2.21K","4.90%"
"09/29/2019","5.61","5.74","5.78","5.50","2.87K","-2.33%"
"09/28/2019","5.74","5.81","6.00","5.60","4.33K","-1.17%"
"09/27/2019","5.81","5.76","6.01","5.50","7.03K","0.87%"
"09/26/2019","5.76","6.15","6.36","5.65","3.81K","-6.34%"
"09/25/2019","6.15","5.43","6.35","5.35","7.72K","13.26%"
"09/24/2019","5.43","5.90","6.39","5.35","15.47K","-7.97%"
"09/23/2019","5.90","5.96","6.28","5.90","2.85K","-1.01%"
"09/22/2019","5.96","5.90","6.06","5.90","0.28K","1.02%"
"09/21/2019","5.90","6.00","6.10","5.76","2.93K","-1.67%"
"09/20/2019","6.00","6.18","6.50","5.99","6.51K","-2.91%"
"09/19/2019","6.18","6.29","6.50","5.49","8.34K","-1.75%"
"09/18/2019","6.29","6.07","6.50","5.94","1.85K","3.69%"
"09/17/2019","6.07","5.89","6.11","5.70","7.16K","2.99%"
"09/16/2019","5.89","6.09","6.28","5.71","9.53K","-3.28%"
"09/15/2019","6.09","6.38","6.44","5.83","7.66K","-4.55%"
"09/14/2019","6.38","6.27","6.45","6.27","2.67K","1.75%"
"09/13/2019","6.27","6.45","6.50","5.99","9.29K","-2.85%"
"09/12/2019","6.45","6.71","6.77","6.43","5.95K","-3.87%"
"09/11/2019","6.71","6.67","6.86","6.67","1.69K","0.72%"
"09/10/2019","6.67","6.71","6.71","6.66","2.66K","-0.67%"
"09/09/2019","6.71","6.71","6.72","6.41","1.97K","0.00%"
"09/08/2019","6.71","6.72","6.88","6.60","1.31K","-0.18%"
"09/07/2019","6.72","6.65","6.84","6.51","1.26K","1.05%"
"09/06/2019","6.65","6.56","6.88","6.50","1.43K","1.37%"
"09/05/2019","6.56","6.57","6.71","6.50","1.04K","-0.15%"
"09/04/2019","6.57","6.79","6.88","6.50","0.68K","-3.25%"
"09/03/2019","6.79","6.41","7.20","6.40","8.26K","5.99%"
"09/02/2019","6.41","6.25","6.50","6.00","2.88K","2.53%"
"09/01/2019","6.25","6.33","6.33","6.16","32.58K","-1.25%"
"08/31/2019","6.33","6.32","6.58","6.32","2.56K","0.11%"
"08/30/2019","6.32","6.28","6.58","6.21","1.62K","0.65%"
"08/29/2019","6.28","6.70","6.70","6.21","6.44K","-6.27%"
"08/28/2019","6.70","6.80","6.81","6.62","3.20K","-1.47%"
"08/27/2019","6.80","6.62","7.22","6.62","6.42K","2.70%"
"08/26/2019","6.62","6.77","6.91","6.62","2.01K","-2.17%"
"08/25/2019","6.77","6.72","6.90","6.65","0.33K","0.76%"
"08/24/2019","6.72","6.68","6.93","6.62","3.34K","0.58%"
"08/23/2019","6.68","6.90","6.95","6.68","1.57K","-3.19%"
"08/22/2019","6.90","6.61","6.90","6.61","2.83K","4.29%"
"08/21/2019","6.61","6.70","6.89","6.60","2.84K","-1.27%"
"08/20/2019","6.70","6.91","6.91","6.61","0.97K","-3.05%"
"08/19/2019","6.91","6.72","6.91","6.72","0.99K","2.75%"
"08/18/2019","6.72","6.61","6.94","6.61","1.59K","1.76%"
"08/17/2019","6.61","6.70","6.86","6.45","1.29K","-1.36%"
"08/16/2019","6.70","6.70","7.00","6.44","1.80K","0.00%"
"08/15/2019","6.70","6.65","6.71","6.40","8.00K","0.75%"
"08/14/2019","6.65","7.01","7.01","6.65","3.96K","-5.08%"
"08/13/2019","7.01","7.20","7.20","6.83","2.76K","-2.69%"
"08/12/2019","7.20","6.89","7.20","6.89","5.43K","4.45%"
"08/11/2019","6.89","7.17","7.58","6.77","10.71K","-3.90%"
"08/10/2019","7.17","6.80","7.50","6.80","3.23K","5.49%"
"08/09/2019","6.80","7.29","7.55","6.80","4.97K","-6.70%"
"08/08/2019","7.29","7.67","7.67","7.10","3.46K","-4.98%"
"08/07/2019","7.67","7.70","7.71","7.21","3.48K","-0.39%"
"08/06/2019","7.70","7.88","7.95","7.60","5.97K","-2.28%"
"08/05/2019","7.88","7.78","7.93","7.70","4.95K","1.29%"
"08/04/2019","7.78","7.84","7.98","7.78","0.58K","-0.79%"
"08/03/2019","7.84","7.80","7.95","7.74","3.61K","0.54%"
"08/02/2019","7.80","7.77","7.95","7.71","5.43K","0.35%"
"08/01/2019","7.77","7.71","7.91","7.66","1.21K","0.76%"
"07/31/2019","7.71","7.82","7.95","7.71","4.42K","-1.38%"
"07/30/2019","7.82","7.84","7.94","7.69","9.66K","-0.23%"
"07/29/2019","7.84","7.85","7.90","7.55","3.96K","-0.13%"
"07/28/2019","7.85","7.98","7.98","7.64","1.11K","-1.63%"
"07/27/2019","7.98","8.10","8.30","7.90","2.24K","-1.51%"
"07/26/2019","8.10","8.03","8.36","7.95","2.93K","0.83%"
"07/25/2019","8.03","8.10","8.40","7.95","3.36K","-0.80%"
"07/24/2019","8.10","7.95","8.10","7.71","1.99K","1.94%"
"07/23/2019","7.95","7.80","8.00","7.55","3.35K","1.86%"
"07/22/2019","7.80","8.29","8.36","7.80","2.41K","-5.85%"
"07/21/2019","8.29","8.80","8.80","8.15","5.74K","-5.85%"
"07/20/2019","8.80","7.80","8.87","7.70","8.07K","12.83%"
"07/19/2019","7.80","7.65","7.95","7.49","11.52K","1.99%"
"07/18/2019","7.65","7.40","7.65","7.26","3.59K","3.35%"
"07/17/2019","7.40","6.90","7.76","6.83","13.06K","7.25%"
"07/16/2019","6.90","7.65","7.86","6.90","9.07K","-9.80%"
"07/15/2019","7.65","7.43","7.67","7.28","11.53K","2.99%"
"07/14/2019","7.43","8.24","8.43","7.43","9.72K","-9.85%"
"07/13/2019","8.24","8.36","8.43","8.12","2.46K","-1.47%"
"07/12/2019","8.36","7.86","8.50","7.86","13.31K","6.45%"
"07/11/2019","7.86","8.51","8.54","7.45","15.06K","-7.67%"
"07/10/2019","8.51","8.71","8.90","8.40","13.14K","-2.32%"
"07/09/2019","8.71","9.15","9.15","8.64","7.23K","-4.79%"
"07/08/2019","9.15","9.05","9.40","9.00","7.16K","1.15%"
"07/07/2019","9.05","9.10","9.23","9.00","12.95K","-0.59%"
"07/06/2019","9.10","9.10","9.23","8.99","4.65K","0.00%"
"07/05/2019","9.10","9.05","9.10","8.91","2.91K","0.56%"
"07/04/2019","9.05","9.15","9.23","8.86","3.73K","-1.10%"
"07/03/2019","9.15","9.20","9.42","8.80","3.78K","-0.55%"
"07/02/2019","9.20","8.80","9.50","8.65","6.33K","4.56%"
"07/01/2019","8.80","9.00","9.00","8.60","4.10K","-2.22%"
"06/30/2019","9.00","9.63","10.00","8.80","6.23K","-6.55%"
"06/29/2019","9.63","9.04","9.63","8.57","12.19K","6.54%"
"06/28/2019","9.04","8.81","9.30","8.74","4.79K","2.66%"
"06/27/2019","8.81","9.64","9.64","8.56","16.89K","-8.64%"
"06/26/2019","9.64","9.14","10.50","9.00","49.57K","5.44%"
"06/25/2019","9.14","9.42","9.59","9.06","10.29K","-2.93%"
"06/24/2019","9.42","8.98","9.70","8.60","9.55K","4.83%"
"06/23/2019","8.98","9.19","9.68","8.98","15.61K","-2.26%"
"06/22/2019","9.19","8.32","9.28","8.13","27.34K","10.53%"
"06/21/2019","8.32","8.12","8.84","8.12","24.79K","2.39%"
"06/20/2019","8.12","8.20","8.35","7.70","31.95K","-0.94%"
"06/19/2019","8.20","8.06","8.30","8.00","19.27K","1.70%"
"06/18/2019","8.06","8.37","8.57","7.90","7.16K","-3.68%"
"06/17/2019","8.37","7.86","8.68","7.86","19.44K","6.46%"
"06/16/2019","7.86","8.06","8.28","7.80","16.78K","-2.49%"
"06/15/2019","8.06","7.07","8.76","7.00","32.46K","14.13%"
"06/14/2019","7.07","7.12","7.21","6.91","6.85K","-0.81%"
"06/13/2019","7.12","7.01","7.24","6.89","8.74K","1.60%"
"06/12/2019","7.01","6.85","7.06","6.80","8.40K","2.37%"
"06/11/2019","6.85","6.87","7.02","6.75","5.86K","-0.31%"
"06/10/2019","6.87","6.70","6.95","6.68","7.95K","2.51%"
"06/09/2019","6.70","6.95","7.06","6.52","14.99K","-3.58%"
"06/08/2019","6.95","7.12","7.12","6.72","11.35K","-2.32%"
"06/07/2019","7.12","6.89","7.12","6.71","9.35K","3.24%"
"06/06/2019","6.89","6.75","7.30","6.54","8.68K","2.36%"
"06/05/2019","6.73","6.52","6.78","6.52","10.46K","3.22%"
"06/04/2019","6.52","7.08","7.08","6.21","34.71K","-7.80%"
"06/03/2019","7.08","7.30","7.50","7.00","10.81K","-3.10%"
"06/02/2019","7.30","7.20","7.68","7.20","9.91K","1.40%"
"06/01/2019","7.20","7.46","7.49","7.06","8.38K","-3.46%"
"05/31/2019","7.46","7.23","7.46","6.61","19.56K","3.17%"
"05/30/2019","7.23","7.67","7.67","7.20","43.06K","-5.72%"
"05/29/2019","7.67","7.70","7.70","7.50","227.81K","-0.40%"
"05/28/2019","7.70","7.84","7.84","7.48","26.40K","-1.80%"
"05/27/2019","7.84","7.88","8.01","7.48","44.73K","-0.53%"
"05/26/2019","7.88","7.59","7.88","7.57","21.63K","3.92%"
"05/25/2019","7.59","7.79","7.79","7.41","15.17K","-2.61%"
"05/24/2019","7.79","7.77","8.00","7.35","13.65K","0.30%"
"05/23/2019","7.77","7.38","7.77","7.37","4.93K","5.26%"
"05/22/2019","7.38","7.71","7.90","7.37","24.62K","-4.31%"
"05/21/2019","7.71","7.32","7.71","7.32","9.78K","5.37%"
"05/20/2019","7.32","7.68","7.72","7.26","11.10K","-4.66%"
"05/19/2019","7.68","7.04","7.72","7.04","13.11K","8.97%"
"05/18/2019","7.04","7.13","7.60","6.90","12.86K","-1.25%"
"05/17/2019","7.13","7.60","7.74","6.58","31.52K","-6.17%"
"05/16/2019","7.60","7.95","8.50","7.40","42.15K","-4.39%"
"05/15/2019","7.95","7.61","8.30","7.44","54.83K","4.40%"
"05/14/2019","7.61","8.43","8.54","7.23","86.02K","-9.61%"
"05/13/2019","8.43","8.18","8.58","8.18","24.47K","3.02%"
"05/12/2019","8.18","9.01","9.05","8.17","17.37K","-9.23%"
"05/11/2019","9.01","8.24","9.01","8.10","26.25K","9.32%"
"05/10/2019","8.24","9.19","9.19","8.14","30.19K","-10.33%"
"05/09/2019","9.19","9.23","9.56","9.00","21.34K","-0.42%"
"05/08/2019","9.23","9.41","9.74","9.00","54.78K","-1.87%"
"05/07/2019","9.41","9.53","9.77","9.01","28.27K","-1.30%"
"05/06/2019","9.53","10.05","10.22","9.00","30.40K","-5.13%"
"05/05/2019","10.05","10.36","10.69","9.82","45.76K","-3.09%"
"05/04/2019","10.36","9.39","11.39","9.39","62.10K","10.36%"
"05/03/2019","9.39","7.63","10.00","7.54","54.85K","23.13%"
"05/02/2019","7.63","7.45","7.65","7.38","7.02K","2.39%"
"05/01/2019","7.45","7.40","7.50","7.25","12.49K","0.68%"
"04/30/2019","7.40","7.25","7.48","7.01","15.41K","2.11%"
"04/29/2019","7.25","7.28","7.33","6.78","14.25K","-0.40%"
"04/28/2019","7.28","6.87","7.36","6.71","28.30K","5.91%"
"04/27/2019","6.87","6.58","6.87","6.51","7.29K","4.41%"
"04/26/2019","6.58","6.60","6.99","6.31","14.21K","-0.30%"
"04/25/2019","6.60","6.70","6.85","6.40","21.39K","-1.48%"
"04/24/2019","6.70","6.99","7.00","6.39","38.54K","-4.09%"
"04/23/2019","6.99","6.92","7.22","6.74","25.88K","0.91%"
"04/22/2019","6.92","6.26","7.37","6.10","46.91K","9.87%"
"04/21/2019","6.30","7.06","7.11","5.89","83.36K","-10.74%"
"04/20/2019","7.06","7.24","7.53","7.06","29.99K","-2.54%"
"04/19/2019","7.24","7.60","7.94","7.01","42.61K","-4.72%"
"04/18/2019","7.60","7.45","7.94","7.06","136.36K","2.03%"
"04/17/2019","7.45","6.35","7.50","6.32","94.46K","17.40%"
"04/16/2019","6.35","6.40","7.50","6.00","146.31K","-0.78%"
"04/15/2019","6.40","5.83","6.85","5.37","110.41K","9.71%"
"04/14/2019","5.83","4.78","5.83","4.50","114.55K","21.86%"
"04/13/2019","4.78","4.56","4.80","4.50","21.93K","4.87%"
"04/12/2019","4.56","4.36","4.64","4.20","23.35K","4.75%"
"04/11/2019","4.36","4.32","4.52","4.12","12.00K","0.74%"
"04/10/2019","4.32","4.26","4.59","4.21","25.20K","1.41%"
"04/09/2019","4.26","4.09","4.33","4.05","10.16K","4.10%"
"04/08/2019","4.09","4.35","4.35","3.90","33.96K","-5.93%"
"04/07/2019","4.35","4.21","4.48","4.21","22.02K","3.30%"
"04/06/2019","4.21","4.25","4.43","4.13","16.58K","-0.85%"
"04/05/2019","4.25","4.02","4.50","4.02","11.10K","5.62%"
"04/04/2019","4.02","4.28","4.50","4.02","19.01K","-6.09%"
"04/03/2019","4.28","4.49","4.50","4.21","92.84K","-4.63%"
"04/02/2019","4.49","4.14","4.50","4.07","244.50K","8.47%"
"04/01/2019","4.14","4.12","4.19","3.95","72.39K","0.58%"
"03/31/2019","4.12","3.97","4.18","3.86","75.85K","3.75%"
"03/30/2019","3.97","3.96","3.97","3.80","32.21K","0.23%"
"03/29/2019","3.96","3.80","3.96","3.79","73.56K","4.21%"
"03/28/2019","3.80","3.94","3.94","3.79","68.15K","-3.55%"
"03/27/2019","3.94","3.82","3.94","3.82","17.77K","3.20%"
"03/26/2019","3.82","3.88","3.91","3.80","14.98K","-1.60%"
"03/25/2019","3.88","3.89","3.91","3.82","9.61K","-0.39%"
"03/24/2019","3.89","3.90","3.97","3.89","12.41K","-0.26%"
"03/23/2019","3.90","3.97","3.98","3.90","7.31K","-1.64%"
"03/22/2019","3.97","3.93","3.98","3.89","11.08K","1.09%"
"03/21/2019","3.93","3.94","3.98","3.87","26.88K","-0.41%"
"03/20/2019","3.94","3.98","3.98","3.91","16.89K","-0.93%"
"03/19/2019","3.98","3.95","3.98","3.91","7.22K","0.63%"
"03/18/2019","3.95","3.95","3.98","3.89","6.81K","0.18%"
"03/17/2019","3.95","3.85","3.95","3.84","18.59K","2.65%"
"03/16/2019","3.85","3.90","3.99","3.85","28.40K","-1.38%"
"03/15/2019","3.90","3.95","3.99","3.87","7.41K","-1.19%"
"03/14/2019","3.95","3.83","3.97","3.83","10.83K","3.03%"
"03/13/2019","3.83","3.82","3.97","3.81","16.08K","0.21%"
"03/12/2019","3.82","3.93","4.00","3.79","46.09K","-2.62%"
"03/11/2019","3.93","4.00","4.00","3.81","30.33K","-1.85%"
"03/10/2019","4.00","3.92","4.07","3.79","66.04K","2.09%"
"03/09/2019","3.92","3.94","3.97","3.80","60.16K","-0.63%"
"03/08/2019","3.94","3.92","4.01","3.91","24.00K","0.69%"
"03/07/2019","3.92","4.08","4.18","3.88","53.96K","-4.07%"
"03/06/2019","4.08","4.03","4.09","3.81","70.52K","1.34%"
"03/05/2019","4.03","3.91","4.05","3.89","21.59K","2.94%"
"03/04/2019","3.91","3.96","3.96","3.81","9.23K","-1.29%"
"03/03/2019","3.96","3.99","4.14","3.81","16.80K","-0.65%"
"03/02/2019","3.99","4.07","4.07","3.91","21.55K","-2.01%"
"03/01/2019","4.07","4.12","4.18","4.05","28.48K","-1.17%"
"02/28/2019","4.12","4.12","4.15","3.99","10.67K","0.00%"
"02/27/2019","4.12","4.02","4.18","3.81","53.96K","2.36%"
"02/26/2019","4.02","3.99","4.16","3.98","7.40K","0.73%"
"02/25/2019","3.99","3.98","4.10","3.80","8.09K","0.38%"
"02/24/2019","3.98","4.13","4.19","3.98","15.36K","-3.75%"
"02/23/2019","4.13","4.10","4.13","4.10","3.71K","0.78%"
"02/22/2019","4.10","4.10","4.12","4.10","3.87K","0.00%"
"02/21/2019","4.10","4.12","4.19","4.10","4.38K","-0.56%"
"02/20/2019","4.12","4.20","4.22","4.05","5.36K","-1.90%"
"02/19/2019","4.20","4.08","4.20","3.94","16.77K","2.92%"
"02/18/2019","4.08","4.01","4.16","3.94","10.13K","1.80%"
"02/17/2019","4.01","4.07","4.07","3.95","6.15K","-1.38%"
"02/16/2019","4.07","3.99","4.16","3.98","5.47K","1.75%"
"02/15/2019","3.99","3.99","4.22","3.82","18.21K","0.18%"
"02/14/2019","3.99","3.80","3.99","3.68","4.05K","4.89%"
"02/13/2019","3.80","3.88","4.00","3.78","6.46K","-1.96%"
"02/12/2019","3.88","3.80","4.00","3.80","1.59K","1.97%"
"02/11/2019","3.80","3.80","4.02","3.80","2.00K","0.00%"
"02/10/2019","3.80","3.98","4.04","3.78","2.71K","-4.43%"
"02/09/2019","3.98","4.01","4.04","3.93","2.79K","-0.85%"
"02/08/2019","4.01","3.83","4.01","3.65","5.18K","4.70%"
"02/07/2019","3.83","3.83","3.87","3.83","0.47K","0.00%"
"02/06/2019","3.83","3.93","4.05","3.79","2.59K","-2.47%"
"02/05/2019","3.93","3.81","3.93","3.81","0.20K","3.10%"
"02/04/2019","3.81","3.68","4.00","3.67","2.21K","3.53%"
"02/03/2019","3.68","3.63","4.05","3.59","1.59K","1.35%"
"02/02/2019","3.63","3.56","3.78","3.55","1.26K","1.99%"
"02/01/2019","3.56","3.52","3.64","3.52","1.29K","1.25%"
"01/31/2019","3.52","3.57","3.65","3.52","1.20K","-1.37%"
"01/30/2019","3.57","3.51","3.57","3.50","0.83K","1.54%"
"01/29/2019","3.51","3.69","3.69","3.48","2.40K","-4.95%"
"01/28/2019","3.69","3.73","3.73","3.35","7.91K","-1.02%"
"01/27/2019","3.73","3.68","3.89","3.65","3.41K","1.52%"
"01/26/2019","3.68","3.75","3.75","3.68","2.96K","-2.03%"
"01/25/2019","3.75","3.74","3.78","3.68","3.33K","0.24%"
"01/24/2019","3.74","3.81","3.83","3.73","2.15K","-1.76%"
"01/23/2019","3.81","4.00","4.04","3.81","6.41K","-4.75%"
"01/22/2019","4.00","4.00","4.00","3.80","1.16K","0.00%"
"01/21/2019","4.00","3.80","4.05","3.80","1.57K","5.16%"
"01/20/2019","3.80","4.03","4.19","3.69","4.29K","-5.68%"
"01/19/2019","4.03","3.85","4.03","3.85","4.65K","4.57%"
"01/18/2019","3.85","3.77","4.03","3.73","2.88K","2.20%"
"01/17/2019","3.77","3.79","3.93","3.53","7.50K","-0.40%"
"01/16/2019","3.79","3.70","3.99","3.64","1.68K","2.32%"
"01/15/2019","3.70","3.70","4.20","3.62","13.44K","0.00%"
"01/14/2019","3.70","3.51","3.70","3.51","3.26K","5.38%"
"01/13/2019","3.51","3.70","3.71","3.51","3.02K","-5.11%"
"01/12/2019","3.70","3.68","3.71","3.65","3.82K","0.65%"
"01/11/2019","3.68","3.70","3.71","3.68","2.29K","-0.65%"
"01/10/2019","3.70","3.86","3.89","3.70","3.57K","-4.15%"
"01/09/2019","3.86","3.76","3.89","3.76","2.20K","2.55%"
"01/08/2019","3.76","3.81","3.83","3.70","5.04K","-1.13%"
